ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
140028232;25;2017;1666435;1666449;1202;E25010;0;A601;9;118;45;4,133333;165,333333;1,286225;51,448993;1
140028233;25;2017;1666435;1666449;1202;E25010;0;A590;9;118;85;7,235294;289,411765;2,252669;90,106777;1
140028234;25;2017;1666435;1666449;1202;E25010;0;A561;9;118;86;5,395349;323,72093;1,659546;99,572759;1
140028235;25;2017;1666435;1666449;1202;E25010;0;A552;9;118;112;13,973214;685,714286;4,363891;214,56887;1
140028236;25;2017;1666435;1666449;1202;E25010;0;A551;9;118;43;5,023256;200,930233;1,596142;63,845687;1
140032561;25;2017;1666435;1666449;1204;E25010;;ETM_NR;;118;118;36,771186;1815,762712;11,508375;568,171457;1
140032562;25;2017;1666435;1666449;1204;E25010;;ETM_NR;1;118;5;13;508;4,06;158,2;1
140032563;25;2017;1666435;1666449;1204;E25010;;ETM_NR;3;118;13;19,615385;854,615385;6,358884;277,09934;1
140032564;25;2017;1666435;1666449;1204;E25010;;ETM_NR;4;118;100;40,19;2006,1;12,550227;626,509405;1
140032565;25;2017;1666435;1666449;1204;E25020;;ETM_NR;;118;118;1,076271;53,432203;,328728;16,379299;1
140032566;25;2017;1666435;1666449;1204;E25020;;ETM_NR;0;118;94;0;0;0;0;1
140032567;25;2017;1666435;1666449;1204;E25020;;ETM_NR;1;118;3;1,666667;66,666667;,583333;23,333333;1
140032568;25;2017;1666435;1666449;1204;E25020;;ETM_NR;3;118;5;3,8;152;1,33;53,2;1
140032569;25;2017;1666435;1666449;1204;E25020;;ETM_NR;4;118;16;6,4375;334,0625;1,899373;99,797332;1
140032570;25;2017;1666435;1666449;1204;E25030;;ETM_NR;;118;118;9,686441;473,644068;3,086948;151,580645;1
140032571;25;2017;1666435;1666449;1204;E25030;;ETM_NR;1;118;1;2;120;,7;42;1
140032572;25;2017;1666435;1666449;1204;E25030;;ETM_NR;3;118;6;6;300;2,1;105;1
140032573;25;2017;1666435;1666449;1204;E25030;;ETM_NR;4;118;111;9,954955;486,216216;3,1618;155,08573;1
140032574;25;2017;1666435;1666449;1204;E25040;;ETM_NR;;118;118;6,79661;206,313559;2,182019;66,23284;1
140032575;25;2017;1666435;1666449;1204;E25040;;ETM_NR;1;118;2;4;105;1,4;36,75;1
140032576;25;2017;1666435;1666449;1204;E25040;;ETM_NR;3;118;24;5,416667;141,875;1,737094;45,449683;1
140032577;25;2017;1666435;1666449;1204;E25040;;ETM_NR;4;118;92;7,217391;225,326087;2,315087;72,295465;1
140032578;25;2017;1666435;1666449;1204;E25050;;ETM_NR;;118;118;4,474576;305,762712;1,428419;97,651097;1
140032579;25;2017;1666435;1666449;1204;E25050;;ETM_NR;1;118;8;2,75;91,25;,928472;30,803241;1
140032580;25;2017;1666435;1666449;1204;E25050;;ETM_NR;3;118;15;3,8;154,666667;1,257407;51,22963;1
140032581;25;2017;1666435;1666449;1204;E25050;;ETM_NR;4;118;95;4,726316;347,684211;1,497521;110,610095;1
140032582;25;2017;1666435;1666449;1204;E25060;;ETM_NR;;118;118;2,144068;125,169492;,685149;40,014306;1
140032583;25;2017;1666435;1666449;1204;E25060;;ETM_NR;0;118;7;0;0;0;0;1
140032584;25;2017;1666435;1666449;1204;E25060;;ETM_NR;1;118;28;1;58,214286;,318578;18,554477;1
140032585;25;2017;1666435;1666449;1204;E25060;;ETM_NR;3;118;16;2;110;,622905;34,259747;1
140032586;25;2017;1666435;1666449;1204;E25060;;ETM_NR;4;118;67;2,880597;169,850746;,92479;54,537415;1
140032587;25;2017;1666435;1666449;1204;E25070;;ETM_NR;;118;118;3,194915;95,847458;1,011195;30,335861;1
140032588;25;2017;1666435;1666449;1204;E25070;;ETM_NR;0;118;46;0;0;0;0;1
140032589;25;2017;1666435;1666449;1204;E25070;;ETM_NR;1;118;14;3,142857;94,285714;,847222;25,416667;1
140032590;25;2017;1666435;1666449;1204;E25070;;ETM_NR;3;118;27;5,407407;162,222222;1,547737;46,432099;1
140032591;25;2017;1666435;1666449;1204;E25070;;ETM_NR;4;118;31;6,032258;180,967742;2,118421;63,552632;1
140032592;25;2017;1666435;1666449;1204;E25080;;ETM_NR;;118;118;,194915;14,237288;,066682;4,867702;1
140032593;25;2017;1666435;1666449;1204;E25080;;ETM_NR;0;118;107;0;0;0;0;1
140032594;25;2017;1666435;1666449;1204;E25080;;ETM_NR;1;118;1;1;60;,35;21;1
140032595;25;2017;1666435;1666449;1204;E25080;;ETM_NR;3;118;1;2;135;,7;47,25;1
140032596;25;2017;1666435;1666449;1204;E25080;;ETM_NR;4;118;9;2,222222;165;,757613;56,237654;1
140032597;25;2017;1666435;1666449;1204;E25090;;ETM_NR;;118;118;1,330508;72,20339;,425323;23,103479;1
140032598;25;2017;1666435;1666449;1204;E25090;;ETM_NR;0;118;1;0;0;0;0;1
140032599;25;2017;1666435;1666449;1204;E25090;;ETM_NR;4;118;117;1,34188;72,820513;,428958;23,300945;1
140032600;25;2017;1666435;1666449;1204;E25100;;ETM_NR;;118;118;1,194915;18,432203;,379704;5,873526;1
140032601;25;2017;1666435;1666449;1204;E25100;;ETM_NR;4;118;118;1,194915;18,432203;,379704;5,873526;1
140028323;25;2017;1666435;1666450;1202;E25100;0;D579;9;318;316;1,009494;15,189873;,299642;4,506937;1
140028324;25;2017;1666435;1666450;1202;E25100;0;D571;9;318;1;3;45;,617647;9,264706;1
140028325;25;2017;1666435;1666450;1202;E25090;0;D600;9;318;1;1;15;,259259;3,888889;1
140028326;25;2017;1666435;1666450;1202;E25090;0;D599;9;318;63;1,111111;66,666667;,326649;19,598914;1
140028327;25;2017;1666435;1666450;1202;E25090;0;D595;9;318;316;1,006329;60,379747;,29981;17,988574;1
140028328;25;2017;1666435;1666450;1202;E25090;0;D593;9;318;38;1,026316;61,578947;,290445;17,426678;1
140028329;25;2017;1666435;1666450;1202;E25090;0;D569;9;318;14;3;45;,861249;12,918737;1
140028330;25;2017;1666435;1666450;1202;E25090;0;D561;9;318;29;3;45;,847171;12,707569;1
140028331;25;2017;1666435;1666450;1202;E25090;0;D553;9;318;58;3,344828;50,172414;,974177;14,612653;1
140028332;25;2017;1666435;1666450;1202;E25090;0;D552;9;318;144;2,041667;30,625;,606872;9,103082;1
140028333;25;2017;1666435;1666450;1202;E25090;0;C551;9;318;318;1,006289;15,09434;,299612;4,494187;1
140028334;25;2017;1666435;1666450;1202;E25080;0;F578;9;318;49;2,816327;140,816327;,82095;41,047521;1
140028335;25;2017;1666435;1666450;1202;E25070;0;F619;9;318;219;8,109589;243,287671;2,361855;70,855642;1
140028336;25;2017;1666435;1666450;1202;E25060;0;F579;9;318;229;1,969432;118,034934;,580275;34,782519;1
140028337;25;2017;1666435;1666450;1202;E25060;0;F571;9;318;157;1;60;,292371;17,542253;1
140028338;25;2017;1666435;1666450;1202;E25060;0;F555;9;318;11;1,090909;32,727273;,332476;9,974287;1
140028339;25;2017;1666435;1666450;1202;E25060;0;F554;9;318;75;1,813333;50,933333;,517408;14,545321;1
140028340;25;2017;1666435;1666450;1202;E25060;0;F552;9;318;18;1,777778;53,333333;,499625;14,988735;1
140028341;25;2017;1666435;1666450;1202;E25060;0;F551;9;318;29;2,37931;71,37931;,689198;20,675926;1
140028342;25;2017;1666435;1666450;1202;E25050;0;M621;9;318;71;1,042254;93,802817;,312846;28,156119;1
140028343;25;2017;1666435;1666450;1202;E25050;0;M600;9;318;312;9,387821;233,846154;2,756549;68,785664;1
140028344;25;2017;1666435;1666450;1202;E25050;0;M590;9;318;264;2,011364;30,662879;,598708;9,128644;1
140028345;25;2017;1666435;1666450;1202;E25050;0;M552;9;318;278;1,003597;10,035971;,296767;2,967667;1
140028346;25;2017;1666435;1666450;1202;E25050;0;M551;9;318;22;1;10;,31755;3,175504;1
140028347;25;2017;1666435;1666450;1202;E25050;0;F573;9;318;3;2;120;,58566;35,139601;1
140028348;25;2017;1666435;1666450;1202;E25050;0;C632;9;318;317;1,006309;60,378549;,299968;17,998074;1
140028349;25;2017;1666435;1666450;1202;E25040;0;H740;9;318;316;1;5;,297307;1,486536;1
140028350;25;2017;1666435;1666450;1202;E25040;0;H670;9;318;304;1,046053;20,921053;,310897;6,217943;1
140028351;25;2017;1666435;1666450;1202;E25040;0;H629;9;318;27;9,925926;123,518519;2,889267;35,109237;1
140028352;25;2017;1666435;1666450;1202;E25040;0;H621;9;318;22;1,090909;16,363636;,329566;4,943492;1
140028353;25;2017;1666435;1666450;1202;E25040;0;H574;9;318;318;4,449686;32,5;1,29523;9,522039;1
140028354;25;2017;1666435;1666450;1202;E25040;0;H571;9;318;318;2,13522;20,676101;,635862;6,155697;1
140028355;25;2017;1666435;1666450;1202;E25040;0;C639;9;318;2;1;60;,334091;20,045455;1
140028356;25;2017;1666435;1666450;1202;E25040;0;C634;9;318;131;1;60;,305587;18,335224;1
140028357;25;2017;1666435;1666450;1202;E25040;0;C633;9;318;312;1,826923;109,615385;,539014;32,340848;1
140028358;25;2017;1666435;1666450;1202;E25040;0;C620;9;318;294;1;60;,296721;17,803279;1
140028359;25;2017;1666435;1666450;1202;E25040;0;C613;9;318;315;2,012698;60,380952;,599155;17,974663;1
140028360;25;2017;1666435;1666450;1202;E25040;0;C552;9;318;168;1,434524;21,517857;,418662;6,27993;1
140028361;25;2017;1666435;1666450;1202;E25030;0;C694;9;318;318;9,110063;409,95283;2,706328;121,784764;1
140028362;25;2017;1666435;1666450;1202;E25030;0;C693;9;318;318;9,886792;572,075472;2,932635;169,692391;1
140028363;25;2017;1666435;1666450;1202;E25020;0;E652;9;318;110;14,990909;449,727273;4,276265;128,287947;1
140028364;25;2017;1666435;1666450;1202;E25020;0;E643;9;318;3;1;60;,29283;17,569801;1
140028365;25;2017;1666435;1666450;1202;E25020;0;E642;9;318;39;5,410256;162,307692;1,493028;44,790843;1
140028366;25;2017;1666435;1666450;1202;E25020;0;E579;9;318;34;5,882353;352,941176;1,676494;100,589622;1
140028367;25;2017;1666435;1666450;1202;E25010;0;L552;9;318;3;3,666667;220;,950617;57,037037;1
140028368;25;2017;1666435;1666450;1202;E25010;0;L551;9;318;13;3,461538;103,846154;1,021466;30,643984;1
140028369;25;2017;1666435;1666450;1202;E25010;0;B579;9;318;74;9,608108;197,972973;2,730265;56,208908;1
140028370;25;2017;1666435;1666450;1202;E25010;0;B571;9;318;72;10,125;206,527778;2,914421;59,462294;1
140028371;25;2017;1666435;1666450;1202;E25010;0;B559;9;318;124;6,774194;201,612903;1,943503;57,941007;1
140028372;25;2017;1666435;1666450;1202;E25010;0;A651;9;318;317;1,053628;30,946372;,313498;9,207436;1
140028373;25;2017;1666435;1666450;1202;E25010;0;A620;9;318;9;6,888889;206,666667;1,985217;59,556505;1
140028374;25;2017;1666435;1666450;1202;E25010;0;A590;9;318;81;5,395062;161,851852;1,59739;47,921696;1
140028375;25;2017;1666435;1666450;1202;E25010;0;A580;9;318;41;3,95122;118,536585;1,18647;35,594103;1
140028376;25;2017;1666435;1666450;1202;E25010;0;A561;9;318;313;8,945687;268,370607;2,560841;76,825237;1
140028377;25;2017;1666435;1666450;1202;E25010;0;A552;9;318;275;8,509091;255,272727;2,478261;74,347841;1
140028378;25;2017;1666435;1666450;1202;E25010;0;A551;9;318;318;21,95283;658,506289;6,3296;189,860472;1
140032655;25;2017;1666435;1666450;1204;E25010;;ETM_NR;;318;318;48,591195;1414,386792;14,025663;408,359368;1
140032656;25;2017;1666435;1666450;1204;E25010;;ETM_NR;3;318;21;29,714286;868,333333;9,204302;268,805138;1
140032657;25;2017;1666435;1666450;1204;E25010;;ETM_NR;4;318;297;49,925926;1452,996633;14,366567;418,226839;1
140032658;25;2017;1666435;1666450;1204;E25020;;ETM_NR;;318;318;6,487421;213,773585;1,844329;60,790169;1
140032659;25;2017;1666435;1666450;1204;E25020;;ETM_NR;0;318;183;0;0;0;0;1
140032660;25;2017;1666435;1666450;1204;E25020;;ETM_NR;1;318;7;2,857143;98,571429;,835755;28,794872;1
140032661;25;2017;1666435;1666450;1204;E25020;;ETM_NR;3;318;6;5,833333;175;1,632503;48,975071;1
140032662;25;2017;1666435;1666450;1204;E25020;;ETM_NR;4;318;122;16,459016;542,95082;4,679108;154,392287;1
140032663;25;2017;1666435;1666450;1204;E25030;;ETM_NR;;318;318;18,996855;982,028302;5,638963;291,477154;1
140032664;25;2017;1666435;1666450;1204;E25030;;ETM_NR;4;318;318;18,996855;982,028302;5,638963;291,477154;1
140032665;25;2017;1666435;1666450;1204;E25040;;ETM_NR;;318;318;15,383648;349,056604;4,537697;103,414425;1
140032666;25;2017;1666435;1666450;1204;E25040;;ETM_NR;1;318;1;6;50;1,555556;12,962963;1
140032667;25;2017;1666435;1666450;1204;E25040;;ETM_NR;3;318;1;9;150;3,15;52,5;1
140032668;25;2017;1666435;1666450;1204;E25040;;ETM_NR;4;318;316;15,433544;350,632911;4,551525;103,861786;1
140032669;25;2017;1666435;1666450;1204;E25050;;ETM_NR;;318;318;13,081761;346,619497;3,857384;102,439793;1
140032670;25;2017;1666435;1666450;1204;E25050;;ETM_NR;1;318;6;1,666667;66,666667;,553087;22,274691;1
140032671;25;2017;1666435;1666450;1204;E25050;;ETM_NR;3;318;5;4,6;138;1,450937;42,481917;1
140032672;25;2017;1666435;1666450;1204;E25050;;ETM_NR;4;318;307;13,442997;355,488599;3,961156;104,983051;1
140032673;25;2017;1666435;1666450;1204;E25060;;ETM_NR;;318;318;2,694969;137,295597;,78688;40,218069;1
140032674;25;2017;1666435;1666450;1204;E25060;;ETM_NR;0;318;35;0;0;0;0;1
140032675;25;2017;1666435;1666450;1204;E25060;;ETM_NR;1;318;30;1,133333;53,333333;,336965;15,895699;1
140032676;25;2017;1666435;1666450;1204;E25060;;ETM_NR;3;318;14;2,428571;91,428571;,762821;28,628205;1
140032677;25;2017;1666435;1666450;1204;E25060;;ETM_NR;4;318;239;3,301255;170,627615;,959998;49,839666;1
140032678;25;2017;1666435;1666450;1204;E25070;;ETM_NR;;318;318;5,584906;167,54717;1,62656;48,79681;1
140032679;25;2017;1666435;1666450;1204;E25070;;ETM_NR;0;318;99;0;0;0;0;1
140032680;25;2017;1666435;1666450;1204;E25070;;ETM_NR;1;318;12;2,833333;85;,822035;24,66104;1
140032681;25;2017;1666435;1666450;1204;E25070;;ETM_NR;3;318;42;5,785714;173,571429;1,670217;50,106516;1
140032682;25;2017;1666435;1666450;1204;E25070;;ETM_NR;4;318;165;9,084848;272,545455;2,649895;79,496845;1
140032683;25;2017;1666435;1666450;1204;E25080;;ETM_NR;;318;318;,433962;21,698113;,126499;6,324933;1
140032684;25;2017;1666435;1666450;1204;E25080;;ETM_NR;0;318;269;0;0;0;0;1
140032685;25;2017;1666435;1666450;1204;E25080;;ETM_NR;1;318;3;1;50;,295646;14,782326;1
140032686;25;2017;1666435;1666450;1204;E25080;;ETM_NR;3;318;3;2;100;,639506;31,975309;1
140032687;25;2017;1666435;1666450;1204;E25080;;ETM_NR;4;318;43;3;150;,870258;43,512922;1
140032688;25;2017;1666435;1666450;1204;E25090;;ETM_NR;;318;318;4,292453;124,811321;1,265437;36,862058;1
140032689;25;2017;1666435;1666450;1204;E25090;;ETM_NR;1;318;1;1;15;,259259;3,888889;1
140032690;25;2017;1666435;1666450;1204;E25090;;ETM_NR;4;318;317;4,302839;125,157729;1,268611;36,966074;1
140032691;25;2017;1666435;1666450;1204;E25100;;ETM_NR;;318;318;1,012579;15,235849;,2997;4,507726;1
140032692;25;2017;1666435;1666450;1204;E25100;;ETM_NR;0;318;2;0;0;0;0;1
140032693;25;2017;1666435;1666450;1204;E25100;;ETM_NR;4;318;316;1,018987;15,332278;,301597;4,536256;1
140028485;25;2017;1666435;1666451;1202;E25100;0;D594;9;340;328;1,003049;30,030488;,323529;9,69007;1
140028486;25;2017;1666435;1666451;1202;E25100;0;D579;9;340;338;1,106509;33,195266;,354091;10,62273;1
140028487;25;2017;1666435;1666451;1202;E25100;0;D573;9;340;20;1,1;30,5;,316944;8,860185;1
140028488;25;2017;1666435;1666451;1202;E25090;0;D595;9;340;294;1,003401;45,153061;,321816;14,481734;1
140028489;25;2017;1666435;1666451;1202;E25090;0;D593;9;340;338;1,002959;60,177515;,323507;19,410423;1
140028490;25;2017;1666435;1666451;1202;E25090;0;D563;9;340;11;1;24,545455;,343425;8,393674;1
140028491;25;2017;1666435;1666451;1202;E25090;0;D562;9;340;11;1,181818;34,090909;,388889;11,189394;1
140028492;25;2017;1666435;1666451;1202;E25090;0;D561;9;340;9;1,111111;33,333333;,362794;10,883805;1
140028493;25;2017;1666435;1666451;1202;E25090;0;D552;9;340;62;1,145161;32,66129;,366631;10,450106;1
140028494;25;2017;1666435;1666451;1202;E25080;0;F578;9;340;4;1,75;87,5;,589815;29,490741;1
140028495;25;2017;1666435;1666451;1202;E25070;0;F619;9;340;43;3,837209;208,372093;1,186865;64,109388;1
140028496;25;2017;1666435;1666451;1202;E25070;0;F612;9;340;89;3,741573;224,494382;1,198418;71,905073;1
140028497;25;2017;1666435;1666451;1202;E25060;0;F579;9;340;48;1;54,791667;,320947;17,558134;1
140028498;25;2017;1666435;1666451;1202;E25060;0;F560;9;340;25;1,76;105,6;,546397;32,783791;1
140028499;25;2017;1666435;1666451;1202;E25060;0;F554;9;340;83;1,698795;101,927711;,531432;31,885946;1
140028500;25;2017;1666435;1666451;1202;E25050;0;M621;9;340;132;1,015152;152,272727;,319882;47,982262;1
140028501;25;2017;1666435;1666451;1202;E25050;0;M600;9;340;340;4,976471;209,911765;1,605937;67,707312;1
140028502;25;2017;1666435;1666451;1202;E25050;0;M590;9;340;5;1,2;36;,365556;10,966667;1
140028503;25;2017;1666435;1666451;1202;E25050;0;M551;9;340;181;1,033149;10,331492;,332246;3,322463;1
140028504;25;2017;1666435;1666451;1202;E25050;0;C632;9;340;245;1,012245;60,734694;,323172;19,390302;1
140028505;25;2017;1666435;1666451;1202;E25040;0;H629;9;340;1;1;15;,259259;3,888889;1
140028506;25;2017;1666435;1666451;1202;E25040;0;H621;9;340;38;4,342105;101,052632;1,433359;33,386542;1
140028507;25;2017;1666435;1666451;1202;E25040;0;H609;9;340;9;6,888889;137,222222;1,981666;39,438867;1
140028508;25;2017;1666435;1666451;1202;E25040;0;H575;9;340;2;1,5;30;,47963;9,592593;1
140028509;25;2017;1666435;1666451;1202;E25040;0;H560;9;340;89;1,011236;45,842697;,329594;14,919128;1
140028510;25;2017;1666435;1666451;1202;E25040;0;E702;9;340;40;2;60;,643748;19,312427;1
140028511;25;2017;1666435;1666451;1202;E25040;0;C701;9;340;124;1,008065;60,483871;,317845;19,07068;1
140028512;25;2017;1666435;1666451;1202;E25040;0;C639;9;340;323;1,003096;45,139319;,323322;14,549469;1
140028513;25;2017;1666435;1666451;1202;E25040;0;C633;9;340;336;1,005952;45,3125;,324661;14,621323;1
140028514;25;2017;1666435;1666451;1202;E25040;0;C631;9;340;329;1,525836;90,091185;,495045;29,155523;1
140028515;25;2017;1666435;1666451;1202;E25040;0;C613;9;340;311;1,517685;45,530547;,490476;14,714268;1
140028516;25;2017;1666435;1666451;1202;E25040;0;C560;9;340;1;1;15;,35;5,25;1
140028517;25;2017;1666435;1666451;1202;E25040;0;C552;9;340;339;5,056047;102,359882;1,596426;32,269234;1
140028518;25;2017;1666435;1666451;1202;E25030;0;C693;9;340;337;11,908012;520,860534;3,842617;168,077858;1
140028519;25;2017;1666435;1666451;1202;E25020;0;E660;9;340;1;3;135;1,105263;49,736842;1
140028520;25;2017;1666435;1666451;1202;E25020;0;E651;9;340;41;4,853659;218,414634;1,498838;67,447698;1
140028521;25;2017;1666435;1666451;1202;E25020;0;E649;9;340;42;5,47619;218,214286;1,727834;68,843294;1
140028522;25;2017;1666435;1666451;1202;E25020;0;E602;9;340;80;1;23,375;,321713;7,570136;1
140028523;25;2017;1666435;1666451;1202;E25020;0;E601;9;340;14;1;30;,344834;10,345029;1
140028524;25;2017;1666435;1666451;1202;E25010;0;L551;9;340;299;17,953177;641,237458;5,658451;202,344757;1
140028525;25;2017;1666435;1666451;1202;E25010;0;B603;9;340;278;8,017986;240,485612;2,510832;75,306085;1
140028526;25;2017;1666435;1666451;1202;E25010;0;B579;9;340;131;4,977099;149,312977;1,583666;47,509978;1
140028527;25;2017;1666435;1666451;1202;E25010;0;B573;9;340;220;7,486364;224,590909;2,339162;70,17486;1
140028528;25;2017;1666435;1666451;1202;E25010;0;B572;9;340;144;6,979167;208,784722;2,177974;65,161868;1
140028529;25;2017;1666435;1666451;1202;E25010;0;B559;9;340;4;2,75;82,5;,91713;27,513889;1
140028530;25;2017;1666435;1666451;1202;E25010;0;B553;9;340;51;3,294118;109,411765;,977434;32,648086;1
140028531;25;2017;1666435;1666451;1202;E25010;0;A652;9;340;253;1,01581;30,474308;,326518;9,795537;1
140028532;25;2017;1666435;1666451;1202;E25010;0;A651;9;340;24;1;30;,318427;9,55282;1
140028533;25;2017;1666435;1666451;1202;E25010;0;A601;9;340;26;5,846154;175,384615;1,757858;52,735751;1
140028534;25;2017;1666435;1666451;1202;E25010;0;A561;9;340;274;9,208029;552,481752;2,898343;173,900604;1
140028535;25;2017;1666435;1666451;1202;E25010;0;A552;9;340;226;7,79646;390,331858;2,446122;122,103619;1
140028536;25;2017;1666435;1666451;1202;E25010;0;A551;9;340;167;5,041916;151,796407;1,593933;47,974014;1
140032748;25;2017;1666435;1666451;1204;E25010;;ETM_NR;;340;340;48,941176;1886,661765;15,377123;592,91582;1
140032749;25;2017;1666435;1666451;1204;E25010;;ETM_NR;1;340;8;12,5;408,75;4,250232;139,319445;1
140032750;25;2017;1666435;1666451;1204;E25010;;ETM_NR;3;340;11;23,545455;823,636364;7,054959;246,387358;1
140032751;25;2017;1666435;1666451;1204;E25010;;ETM_NR;4;340;321;50,719626;1959,922118;15,939612;616,09521;1
140032752;25;2017;1666435;1666451;1204;E25020;;ETM_NR;;340;340;1,547059;60,426471;,487327;18,991036;1
140032753;25;2017;1666435;1666451;1204;E25020;;ETM_NR;0;340;252;0;0;0;0;1
140032754;25;2017;1666435;1666451;1204;E25020;;ETM_NR;1;340;15;1,666667;50,666667;,541148;16,359246;1
140032755;25;2017;1666435;1666451;1204;E25020;;ETM_NR;3;340;13;4,076923;158,846154;1,326473;51,459814;1
140032756;25;2017;1666435;1666451;1204;E25020;;ETM_NR;4;340;60;7,466667;295,333333;2,338833;92,376431;1
140032757;25;2017;1666435;1666451;1204;E25030;;ETM_NR;;340;340;11,802941;516,264706;3,808711;166,594818;1
140032758;25;2017;1666435;1666451;1204;E25030;;ETM_NR;0;340;3;0;0;0;0;1
140032759;25;2017;1666435;1666451;1204;E25030;;ETM_NR;1;340;1;2;75;,7;26,25;1
140032760;25;2017;1666435;1666451;1204;E25030;;ETM_NR;3;340;8;6,25;266,25;2,051389;87,402778;1
140032761;25;2017;1666435;1666451;1204;E25030;;ETM_NR;4;340;328;12,07622;528,429878;3,895886;170,477945;1
140032762;25;2017;1666435;1666451;1204;E25040;;ETM_NR;;340;340;11,402941;374,852941;3,642596;120,108365;1
140032763;25;2017;1666435;1666451;1204;E25040;;ETM_NR;1;340;1;4;100;1,037037;25,925926;1
140032764;25;2017;1666435;1666451;1204;E25040;;ETM_NR;3;340;2;4,5;150;1,575;52,5;1
140032765;25;2017;1666435;1666451;1204;E25040;;ETM_NR;4;340;337;11,465875;377,002967;3,662599;120,789074;1
140032766;25;2017;1666435;1666451;1204;E25050;;ETM_NR;;340;340;6,667647;318,823529;2,145248;102,23814;1
140032767;25;2017;1666435;1666451;1204;E25050;;ETM_NR;1;340;1;2;90;,7;31,5;1
140032768;25;2017;1666435;1666451;1204;E25050;;ETM_NR;3;340;3;4;153,333333;1,309259;50,037037;1
140032769;25;2017;1666435;1666451;1204;E25050;;ETM_NR;4;340;336;6,705357;320,982143;2,157014;102,914752;1
140032770;25;2017;1666435;1666451;1204;E25060;;ETM_NR;;340;340;,685294;40,382353;,215218;12,67329;1
140032771;25;2017;1666435;1666451;1204;E25060;;ETM_NR;0;340;213;0;0;0;0;1
140032772;25;2017;1666435;1666451;1204;E25060;;ETM_NR;1;340;62;1;57,903226;,330218;19,087598;1
140032773;25;2017;1666435;1666451;1204;E25060;;ETM_NR;3;340;6;2;110;,639506;35,17284;1
140032774;25;2017;1666435;1666451;1204;E25060;;ETM_NR;4;340;59;2,694915;160,677966;,828198;49,397469;1
140032775;25;2017;1666435;1666451;1204;E25070;;ETM_NR;;340;340;1,464706;85,117647;,463807;26,930162;1
140032776;25;2017;1666435;1666451;1204;E25070;;ETM_NR;0;340;215;0;0;0;0;1
140032777;25;2017;1666435;1666451;1204;E25070;;ETM_NR;1;340;6;2,166667;100;,622223;28,345679;1
140032778;25;2017;1666435;1666451;1204;E25070;;ETM_NR;3;340;23;2,956522;147,826087;,91622;45,256624;1
140032779;25;2017;1666435;1666451;1204;E25070;;ETM_NR;4;340;96;4,34375;259,791667;1,38425;82,76332;1
140032780;25;2017;1666435;1666451;1204;E25080;;ETM_NR;;340;340;,020588;1,029412;,006939;,34695;1
140032781;25;2017;1666435;1666451;1204;E25080;;ETM_NR;0;340;336;0;0;0;0;1
140032782;25;2017;1666435;1666451;1204;E25080;;ETM_NR;1;340;2;1;50;,30463;15,231482;1
140032783;25;2017;1666435;1666451;1204;E25080;;ETM_NR;3;340;1;2;100;,7;35;1
140032784;25;2017;1666435;1666451;1204;E25080;;ETM_NR;4;340;1;3;150;1,05;52,5;1
140032785;25;2017;1666435;1666451;1204;E25090;;ETM_NR;;340;340;2,173529;107,602941;,700033;34,645963;1
140032786;25;2017;1666435;1666451;1204;E25090;;ETM_NR;4;340;340;2,173529;107,602941;,700033;34,645963;1
140032787;25;2017;1666435;1666451;1204;E25100;;ETM_NR;;340;340;2,132353;63,764706;,682763;20,429498;1
140032788;25;2017;1666435;1666451;1204;E25100;;ETM_NR;4;340;340;2,132353;63,764706;,682763;20,429498;1
140028635;25;2017;1666435;1666452;1202;E25100;0;D573;9;27;27;1;15;,318432;4,776474;1
140028636;25;2017;1666435;1666452;1202;E25090;0;D595;9;27;26;1;60;,317217;19,033045;1
140028637;25;2017;1666435;1666452;1202;E25090;0;D593;9;27;26;1;60;,317217;19,033045;1
140028638;25;2017;1666435;1666452;1202;E25090;0;D563;9;27;27;1,111111;31,666667;,350599;10,035458;1
140028639;25;2017;1666435;1666452;1202;E25090;0;D562;9;27;3;2;30;,58566;8,7849;1
140028640;25;2017;1666435;1666452;1202;E25090;0;D553;9;27;3;2;30;,669565;10,043478;1
140028641;25;2017;1666435;1666452;1202;E25090;0;D552;9;27;9;3;45;,888683;13,330247;1
140028642;25;2017;1666435;1666452;1202;E25080;0;F578;9;27;4;2,5;147,5;,806944;47,541667;1
140028643;25;2017;1666435;1666452;1202;E25070;0;F619;9;27;10;2;120;,611254;36,675214;1
140028644;25;2017;1666435;1666452;1202;E25070;0;F612;9;27;6;2,5;150;,82963;49,777778;1
140028645;25;2017;1666435;1666452;1202;E25070;0;F611;9;27;3;3;180;,777778;46,666667;1
140028646;25;2017;1666435;1666452;1202;E25070;0;F590;9;27;1;1;60;,35;21;1
140028647;25;2017;1666435;1666452;1202;E25060;0;G712;9;27;3;1;60;,319753;19,185185;1
140028648;25;2017;1666435;1666452;1202;E25060;0;F571;9;27;27;1;60;,318432;19,105895;1
140028649;25;2017;1666435;1666452;1202;E25060;0;F554;9;27;3;2;120;,624289;37,457327;1
140028650;25;2017;1666435;1666452;1202;E25050;0;M630;9;27;14;1;90;,315044;28,353958;1
