ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
165741583;30;2018;1806719;1806750;1202;E30010;0;A601;9;182;178;6,752809;206,544944;1,7501;53,552416;0
165741584;30;2018;1806719;1806750;1202;E30010;0;A590;9;182;175;7,32;219,6;1,89535;56,8605;0
165741585;30;2018;1806719;1806750;1202;E30010;0;A569;9;182;1;1;30;,170732;5,121951;0
165741586;30;2018;1806719;1806750;1202;E30010;0;A562;9;182;1;7;315;1,195122;53,780488;0
165741587;30;2018;1806719;1806750;1202;E30010;0;A561;9;182;7;4,571429;274,285714;1,190316;71,41897;0
165741588;30;2018;1806719;1806750;1202;E30010;0;A552;9;182;12;8,25;272,5;2,097955;67,206956;0
165741671;30;2018;1806719;1806750;1202;E30060;1;D600;9;167;3;1;30;,262583;7,877493;0
165741672;30;2018;1806719;1806750;1202;E30060;1;C560;9;167;167;3,658683;54,88024;,951121;14,26681;0
165750686;30;2018;1806719;1806750;1204;E30010;;ETM_NR;;182;182;15,818681;486,181319;4,087396;125,44381;0
165750687;30;2018;1806719;1806750;1204;E30010;;ETM_NR;1;182;16;7,875;236,25;2,071214;62,136405;0
165750688;30;2018;1806719;1806750;1204;E30010;;ETM_NR;3;182;123;14,544715;436,463415;3,757984;112,771124;0
165750689;30;2018;1806719;1806750;1204;E30010;;ETM_NR;4;182;43;22,418605;721,395349;5,779874;185,249828;0
165750690;30;2018;1806719;1806750;1204;E30020;;ETM_NR;;182;182;9,131868;391,730769;2,373281;101,817836;0
165750691;30;2018;1806719;1806750;1204;E30020;;ETM_NR;0;182;4;0;0;0;0;0
165750692;30;2018;1806719;1806750;1204;E30020;;ETM_NR;1;182;178;9,337079;400,533708;2,426614;104,105877;0
165750693;30;2018;1806719;1806750;1204;E30030;;ETM_NR;;182;182;6,945055;208,351648;1,795804;53,874126;0
165750694;30;2018;1806719;1806750;1204;E30030;;ETM_NR;0;182;3;0;0;0;0;0
165750695;30;2018;1806719;1806750;1204;E30030;;ETM_NR;4;182;179;7,061453;211,843575;1,825902;54,777044;0
165750696;30;2018;1806719;1806750;1204;E30040;;ETM_NR;;182;182;3,598901;53,983516;,93215;13,982251;0
165750697;30;2018;1806719;1806750;1204;E30040;;ETM_NR;0;182;11;0;0;0;0;0
165750698;30;2018;1806719;1806750;1204;E30040;;ETM_NR;4;182;171;3,830409;57,45614;,992113;14,881695;0
165750699;30;2018;1806719;1806750;1204;E30050;;ETM_NR;;182;182;13,868132;836,785714;3,601798;217,264782;0
165750700;30;2018;1806719;1806750;1204;E30050;;ETM_NR;1;182;1;4;240;1,037037;62,222222;0
165750701;30;2018;1806719;1806750;1204;E30050;;ETM_NR;3;182;4;6;360;1,6543;99,257971;0
165750702;30;2018;1806719;1806750;1204;E30050;;ETM_NR;4;182;177;14,101695;850,932203;3,6603;220,807549;0
165750703;30;2018;1806719;1806750;1204;E30070;;ETM_NR;;182;182;3,884615;142,71978;1,007458;37,092855;0
165750704;30;2018;1806719;1806750;1204;E30070;;ETM_NR;0;182;1;0;0;0;0;0
165750705;30;2018;1806719;1806750;1204;E30070;;ETM_NR;4;182;181;3,906077;143,508287;1,013025;37,297788;0
165750706;30;2018;1806719;1806750;1204;E30080;;ETM_NR;;182;182;,873626;52,17033;,229875;13,732878;0
165750707;30;2018;1806719;1806750;1204;E30080;;ETM_NR;0;182;110;0;0;0;0;0
165750708;30;2018;1806719;1806750;1204;E30080;;ETM_NR;1;182;44;1;60;,26102;15,66119;0
165750709;30;2018;1806719;1806750;1204;E30080;;ETM_NR;3;182;6;2,333333;112,5;,580415;28,038184;0
165750710;30;2018;1806719;1806750;1204;E30080;;ETM_NR;4;182;22;4,590909;280,909091;1,22136;74,6392;0
165750711;30;2018;1806719;1806750;1204;E30090;;ETM_NR;;182;182;,093407;5,43956;,023472;1,380154;0
165750712;30;2018;1806719;1806750;1204;E30090;;ETM_NR;0;182;171;0;0;0;0;0
165750713;30;2018;1806719;1806750;1204;E30090;;ETM_NR;4;182;11;1,545455;90;,388348;22,83528;0
165750714;30;2018;1806719;1806750;1204;E30100;;ETM_NR;;182;182;21,071429;1286,620879;5,466178;333,795562;0
165750715;30;2018;1806719;1806750;1204;E30100;;ETM_NR;0;182;3;0;0;0;0;0
165750716;30;2018;1806719;1806750;1204;E30100;;ETM_NR;1;182;4;4;266,25;1,061572;70,40122;0
165750717;30;2018;1806719;1806750;1204;E30100;;ETM_NR;4;182;175;21,822857;1332;5,660561;345,538214;0
165750718;30;2018;1806719;1806750;1204;E30110;;ETM_NR;;182;182;,10989;5,686813;,028024;1,450676;0
165750719;30;2018;1806719;1806750;1204;E30110;;ETM_NR;0;182;165;0;0;0;0;0
165750720;30;2018;1806719;1806750;1204;E30110;;ETM_NR;1;182;7;1;45;,259417;11,673785;0
165750721;30;2018;1806719;1806750;1204;E30110;;ETM_NR;3;182;7;1;60;,262222;15,733334;0
165750722;30;2018;1806719;1806750;1204;E30110;;ETM_NR;4;182;3;2;100;,482934;24,057734;0
165750723;30;2018;1806719;1806750;1204;E30120;;ETM_NR;;182;182;2,016484;64,038462;,518062;16,154218;0
165750724;30;2018;1806719;1806750;1204;E30120;;ETM_NR;0;182;4;0;0;0;0;0
165750725;30;2018;1806719;1806750;1204;E30120;;ETM_NR;4;182;178;2,061798;65,477528;,529704;16,517234;0
165750726;30;2018;1806719;1806750;1204;E30130;;ETM_NR;;182;182;,978022;14,752747;,253985;3,823853;0
165750727;30;2018;1806719;1806750;1204;E30130;;ETM_NR;0;182;4;0;0;0;0;0
165750728;30;2018;1806719;1806750;1204;E30130;;ETM_NR;4;182;178;1;15,08427;,259693;3,909782;0
165752758;30;2018;1806719;1806750;1204;E30060;;ETM_NR;;167;167;3,676647;55,419162;,955838;14,408322;0
165752759;30;2018;1806719;1806750;1204;E30060;;ETM_NR;4;167;167;3,676647;55,419162;,955838;14,408322;0
165741677;30;2018;1806719;1806751;1202;E30130;0;D579;9;39;39;1,333333;22,179487;,337604;5,612488;0
165741678;30;2018;1806719;1806751;1202;E30120;0;D599;9;39;7;3,714286;167,142857;,92094;41,442308;0
165741679;30;2018;1806719;1806751;1202;E30120;0;D595;9;39;30;1,033333;62;,261392;15,683511;0
165741680;30;2018;1806719;1806751;1202;E30120;0;D553;9;39;1;1;45;,259259;11,666667;0
165741681;30;2018;1806719;1806751;1202;E30110;0;H842;9;39;8;2;90;,507667;22,845023;0
165741682;30;2018;1806719;1806751;1202;E30100;0;L570;9;39;11;2;128,181818;,500842;32,436869;0
165741683;30;2018;1806719;1806751;1202;E30100;0;L560;9;39;38;19,605263;1159,868421;4,877648;290,173708;0
165741684;30;2018;1806719;1806751;1202;E30100;0;H780;9;39;33;16,363636;252,727273;4,180036;64,586057;0
165741685;30;2018;1806719;1806751;1202;E30100;0;E659;9;39;8;5,75;309,375;1,464052;78,607026;0
165741686;30;2018;1806719;1806751;1202;E30100;0;E641;9;39;2;6,5;195;1,685185;50,555556;0
165741687;30;2018;1806719;1806751;1202;E30100;0;D596;9;39;4;5;212,5;1,296296;55,092593;0
165741688;30;2018;1806719;1806751;1202;E30090;0;F579;9;39;2;1;67,5;,259259;17,5;0
165741689;30;2018;1806719;1806751;1202;E30090;0;F571;9;39;34;3,617647;145,882353;,915128;36,910113;0
165741690;30;2018;1806719;1806751;1202;E30090;0;F555;9;39;2;1;47,5;,232571;10,313181;0
165741691;30;2018;1806719;1806751;1202;E30090;0;F554;9;39;1;2;80;,518519;20,740741;0
165741692;30;2018;1806719;1806751;1202;E30090;0;F552;9;39;1;2;90;,518519;23,333333;0
165741693;30;2018;1806719;1806751;1202;E30080;0;M621;9;39;35;3,371429;108,714286;,851031;27,456846;0
165741694;30;2018;1806719;1806751;1202;E30080;0;M600;9;39;36;2,583333;79,861111;,654486;20,232063;0
165741695;30;2018;1806719;1806751;1202;E30080;0;M590;9;39;5;1;15;,250578;3,758673;0
165741696;30;2018;1806719;1806751;1202;E30080;0;C632;9;39;9;2,222222;130,555556;,536786;31,487002;0
165741697;30;2018;1806719;1806751;1202;E30070;0;C824;9;39;30;2,066667;124;,522784;31,367023;0
165741698;30;2018;1806719;1806751;1202;E30070;0;C639;9;39;8;1;45;,252404;11,358173;0
165741699;30;2018;1806719;1806751;1202;E30070;0;C635;9;39;29;1,103448;49,655172;,280507;12,622809;0
165741700;30;2018;1806719;1806751;1202;E30070;0;C631;9;39;27;1,037037;46,666667;,264484;11,901779;0
165741701;30;2018;1806719;1806751;1202;E30070;0;C552;9;39;1;4;60;1,037037;15,555556;0
165741702;30;2018;1806719;1806751;1202;E30050;0;C823;9;39;29;5,586207;398,275862;1,404237;99,880358;0
165741703;30;2018;1806719;1806751;1202;E30050;0;C731;9;39;36;7,527778;437,5;1,91453;111,266287;0
165741704;30;2018;1806719;1806751;1202;E30040;0;H611;9;39;38;1,026316;15,394737;,2595;3,892495;0
165741705;30;2018;1806719;1806751;1202;E30040;0;H572;9;39;1;1;15;,259259;3,888889;0
165741706;30;2018;1806719;1806751;1202;E30030;0;B571;9;39;32;3,21875;97,5;,819341;24,823286;0
165741707;30;2018;1806719;1806751;1202;E30030;0;B561;9;39;7;2,571429;51,428571;,641373;12,827462;0
165741708;30;2018;1806719;1806751;1202;E30020;0;L559;9;39;38;14,184211;587,236842;3,545482;146,666545;0
165741709;30;2018;1806719;1806751;1202;E30020;0;L552;9;39;35;13,942857;488;3,531741;123,610944;0
165741710;30;2018;1806719;1806751;1202;E30010;0;B573;9;39;4;7,75;288,75;2,009259;74,861111;0
165741711;30;2018;1806719;1806751;1202;E30010;0;A601;9;39;4;19;665;4,925926;172,407407;0
165741712;30;2018;1806719;1806751;1202;E30010;0;A590;9;39;34;16,235294;568,235294;4,076654;142,682874;0
165741713;30;2018;1806719;1806751;1202;E30010;0;A569;9;39;1;1;30;,259259;7,777778;0
165741714;30;2018;1806719;1806751;1202;E30010;0;A562;9;39;1;11;495;2,851852;128,333333;0
165741715;30;2018;1806719;1806751;1202;E30010;0;A561;9;39;1;8;375;2,074074;97,222222;0
165741716;30;2018;1806719;1806751;1202;E30010;0;A552;9;39;1;7;330;1,814815;85,555556;0
165741782;30;2018;1806719;1806751;1202;E30060;1;C560;9;33;28;1,035714;31,071429;,263451;7,903515;0
165750788;30;2018;1806719;1806751;1204;E30010;;ETM_NR;;39;39;17,589744;624,74359;4,444794;157,92771;0
165750789;30;2018;1806719;1806751;1204;E30010;;ETM_NR;1;39;3;8;280;1,749473;61,231557;0
165750790;30;2018;1806719;1806751;1204;E30010;;ETM_NR;4;39;36;18,388889;653,472222;4,669404;165,985722;0
165750791;30;2018;1806719;1806751;1204;E30020;;ETM_NR;;39;39;26,333333;1010,128205;6,624084;253,838762;0
165750792;30;2018;1806719;1806751;1204;E30020;;ETM_NR;0;39;1;0;0;0;0;0
165750793;30;2018;1806719;1806751;1204;E30020;;ETM_NR;3;39;1;16;680;4,148148;176,296296;0
165750794;30;2018;1806719;1806751;1204;E30020;;ETM_NR;4;39;37;27,324324;1046,351351;6,87003;262,795012;0
165750795;30;2018;1806719;1806751;1204;E30030;;ETM_NR;;39;39;3,102564;89,230769;,787398;22,670189;0
165750796;30;2018;1806719;1806751;1204;E30030;;ETM_NR;3;39;3;2;40;,4595;9,190003;0
165750797;30;2018;1806719;1806751;1204;E30030;;ETM_NR;4;39;36;3,194444;93,333333;,814723;23,793538;0
165750798;30;2018;1806719;1806751;1204;E30040;;ETM_NR;;39;39;1,025641;15,384615;,259493;3,892402;0
165750799;30;2018;1806719;1806751;1204;E30040;;ETM_NR;0;39;1;0;0;0;0;0
165750800;30;2018;1806719;1806751;1204;E30040;;ETM_NR;4;39;38;1,052632;15,789474;,266322;3,994834;0
165750801;30;2018;1806719;1806751;1204;E30050;;ETM_NR;;39;39;11,102564;700;2,811434;176,977352;0
165750802;30;2018;1806719;1806751;1204;E30050;;ETM_NR;0;39;1;0;0;0;0;0
165750803;30;2018;1806719;1806751;1204;E30050;;ETM_NR;1;39;3;3;180;,777778;46,666667;0
165750804;30;2018;1806719;1806751;1204;E30050;;ETM_NR;4;39;35;12,114286;764,571429;3,066074;193,203335;0
165750805;30;2018;1806719;1806751;1204;E30070;;ETM_NR;;39;39;3,435897;175,384615;,872194;44,483106;0
165750806;30;2018;1806719;1806751;1204;E30070;;ETM_NR;4;39;39;3,435897;175,384615;,872194;44,483106;0
165750807;30;2018;1806719;1806751;1204;E30080;;ETM_NR;;39;39;6,051282;203,333333;1,523886;51,064622;0
165750808;30;2018;1806719;1806751;1204;E30080;;ETM_NR;1;39;1;1;45;,259259;11,666667;0
165750809;30;2018;1806719;1806751;1204;E30080;;ETM_NR;3;39;3;5;123,333333;1,296296;31,975309;0
165750810;30;2018;1806719;1806751;1204;E30080;;ETM_NR;4;39;35;6,285714;214,714286;1,579526;53,826505;0
165750811;30;2018;1806719;1806751;1204;E30090;;ETM_NR;;39;39;3,358974;137,435897;,849616;34,734469;0
165750812;30;2018;1806719;1806751;1204;E30090;;ETM_NR;0;39;2;0;0;0;0;0
165750813;30;2018;1806719;1806751;1204;E30090;;ETM_NR;4;39;37;3,540541;144,864865;,895541;36,612008;0
165750814;30;2018;1806719;1806751;1204;E30100;;ETM_NR;;39;39;35,538462;1475,384615;8,950488;370,89959;0
165750815;30;2018;1806719;1806751;1204;E30100;;ETM_NR;1;39;1;2;220;,518519;57,037037;0
165750816;30;2018;1806719;1806751;1204;E30100;;ETM_NR;3;39;5;15,4;676;3,673893;156,668473;0
165750817;30;2018;1806719;1806751;1204;E30100;;ETM_NR;4;39;33;39,606061;1634,545455;10,005486;412,869837;0
165750818;30;2018;1806719;1806751;1204;E30110;;ETM_NR;;39;39;,410256;18,461538;,104137;4,686158;0
165750819;30;2018;1806719;1806751;1204;E30110;;ETM_NR;0;39;31;0;0;0;0;0
165750820;30;2018;1806719;1806751;1204;E30110;;ETM_NR;4;39;8;2;90;,507668;22,845022;0
165750821;30;2018;1806719;1806751;1204;E30120;;ETM_NR;;39;39;1,487179;78,846154;,373015;19,801748;0
165750822;30;2018;1806719;1806751;1204;E30120;;ETM_NR;0;39;1;0;0;0;0;0
165750823;30;2018;1806719;1806751;1204;E30120;;ETM_NR;3;39;1;1;45;,259259;11,666667;0
165750824;30;2018;1806719;1806751;1204;E30120;;ETM_NR;4;39;37;1,540541;81,891892;,386171;20,556797;0
165750825;30;2018;1806719;1806751;1204;E30130;;ETM_NR;;39;39;1,333333;22,179487;,337604;5,612488;0
165750826;30;2018;1806719;1806751;1204;E30130;;ETM_NR;4;39;39;1,333333;22,179487;,337604;5,612488;0
165752762;30;2018;1806719;1806751;1204;E30060;;ETM_NR;;33;33;,878788;26,363636;,223534;6,706013;0
165752763;30;2018;1806719;1806751;1204;E30060;;ETM_NR;0;33;5;0;0;0;0;0
165752764;30;2018;1806719;1806751;1204;E30060;;ETM_NR;4;33;28;1,035714;31,071429;,26345;7,903515;0
165741785;30;2018;1806719;1806752;1202;E30130;0;D579;9;71;69;1,014493;15,217391;,260188;3,902818;0
165741786;30;2018;1806719;1806752;1202;E30130;0;D573;9;71;1;1;15;,259259;3,888889;0
165741787;30;2018;1806719;1806752;1202;E30130;0;D572;9;71;1;1;15;,259259;3,888889;0
165741788;30;2018;1806719;1806752;1202;E30120;0;H800;9;71;26;3,346154;105;,865804;27,170689;0
165741789;30;2018;1806719;1806752;1202;E30120;0;D599;9;71;39;1;30;,255091;7,65274;0
165741790;30;2018;1806719;1806752;1202;E30120;0;D589;9;71;32;1;60;,262221;15,733252;0
165741791;30;2018;1806719;1806752;1202;E30120;0;D582;9;71;1;1;45;,259259;11,666667;0
165741792;30;2018;1806719;1806752;1202;E30120;0;D564;9;71;1;1;15;,259259;3,888889;0
165741793;30;2018;1806719;1806752;1202;E30120;0;D552;9;71;13;1,153846;34,615385;,295039;8,851181;0
165741794;30;2018;1806719;1806752;1202;E30120;0;D551;9;71;1;1;15;,259259;3,888889;0
165741795;30;2018;1806719;1806752;1202;E30120;0;C551;9;71;2;1,5;22,5;,388889;5,833333;0
165741796;30;2018;1806719;1806752;1202;E30110;0;D593;9;71;9;1;90;,259259;23,333333;0
165741797;30;2018;1806719;1806752;1202;E30100;0;L570;9;71;1;5;300;1,296296;77,777778;0
165741798;30;2018;1806719;1806752;1202;E30100;0;L560;9;71;67;9,880597;960,895522;2,530149;246,804719;0
165741799;30;2018;1806719;1806752;1202;E30100;0;H770;9;71;2;4,5;255;1,166667;66,111111;0
165741800;30;2018;1806719;1806752;1202;E30100;0;E720;9;71;1;2;90;,518519;23,333333;0
165741801;30;2018;1806719;1806752;1202;E30100;0;E653;9;71;1;3;180;,777778;46,666667;0
165741802;30;2018;1806719;1806752;1202;E30100;0;D596;9;71;2;19;1140;4,925926;295,555556;0
165741803;30;2018;1806719;1806752;1202;E30090;0;F571;9;71;58;1,155172;69,310345;,296265;17,775927;0
165741804;30;2018;1806719;1806752;1202;E30090;0;F554;9;71;14;3,071429;117,857143;,763464;29,500654;0
165741805;30;2018;1806719;1806752;1202;E30080;0;M621;9;71;62;1,129032;67,741935;,288996;17,339776;0
165741806;30;2018;1806719;1806752;1202;E30080;0;M600;9;71;14;1,285714;49,285714;,329521;12,663399;0
165741807;30;2018;1806719;1806752;1202;E30080;0;M590;9;71;4;1;33,75;,259259;8,75;0
165741808;30;2018;1806719;1806752;1202;E30080;0;C632;9;71;54;1,166667;87,5;,296411;22,230793;0
165741809;30;2018;1806719;1806752;1202;E30070;0;C824;9;71;1;3;180;,777778;46,666667;0
165741810;30;2018;1806719;1806752;1202;E30070;0;C635;9;71;38;1;45;,261753;11,778896;0
165741811;30;2018;1806719;1806752;1202;E30070;0;C631;9;71;40;1,9;72;,484465;18,361886;0
165741812;30;2018;1806719;1806752;1202;E30070;0;C620;9;71;54;2,388889;131,666667;,608379;33,523195;0
165741813;30;2018;1806719;1806752;1202;E30070;0;C552;9;71;68;2,102941;23,529412;,538511;6,012935;0
165741814;30;2018;1806719;1806752;1202;E30050;0;C823;9;71;44;4,840909;391,704545;1,236579;100,056835;0
165741815;30;2018;1806719;1806752;1202;E30050;0;C731;9;71;70;3,371429;297,857143;,871643;77,003445;0
165741816;30;2018;1806719;1806752;1202;E30040;0;H572;9;71;68;1;15;,257478;3,862173;0
165741817;30;2018;1806719;1806752;1202;E30030;0;B571;9;71;66;2;60,454545;,512302;15,486894;0
165741818;30;2018;1806719;1806752;1202;E30030;0;B561;9;71;3;1,666667;50;,403428;12,102832;0
165741819;30;2018;1806719;1806752;1202;E30020;0;L559;9;71;70;10,557143;627;2,705621;160,670618;0
165741820;30;2018;1806719;1806752;1202;E30020;0;L552;9;71;2;8,5;487,5;2,203704;126,388889;0
165741821;30;2018;1806719;1806752;1202;E30020;0;L551;9;71;68;11,264706;671,470588;2,891173;172,409014;0
165741822;30;2018;1806719;1806752;1202;E30010;0;B583;9;71;1;4;120;1,037037;31,111111;0
165741823;30;2018;1806719;1806752;1202;E30010;0;B579;9;71;2;7,5;225;1,979345;59,380342;0
165741824;30;2018;1806719;1806752;1202;E30010;0;B573;9;71;9;5,444444;186,666667;1,320516;45,247665;0
165741825;30;2018;1806719;1806752;1202;E30010;0;B563;9;71;3;1;15;,253299;3,799489;0
165741826;30;2018;1806719;1806752;1202;E30010;0;B559;9;71;4;3,5;87,5;,902937;22,573436;0
165741827;30;2018;1806719;1806752;1202;E30010;0;A640;9;71;1;2;120;,518519;31,111111;0
165741828;30;2018;1806719;1806752;1202;E30010;0;A601;9;71;69;8,289855;373,043478;2,117355;95,280987;0
165741829;30;2018;1806719;1806752;1202;E30010;0;A590;9;71;67;6,537313;196,343284;1,664667;49,998067;0
165741830;30;2018;1806719;1806752;1202;E30010;0;A580;9;71;1;2;90;,518519;23,333333;0
165741831;30;2018;1806719;1806752;1202;E30010;0;A562;9;71;1;2;90;,518519;23,333333;0
165741832;30;2018;1806719;1806752;1202;E30010;0;A552;9;71;3;3,666667;170;,950617;44,074074;0
165741912;30;2018;1806719;1806752;1202;E30060;1;H680;9;61;1;1;15;,259259;3,888889;0
165741913;30;2018;1806719;1806752;1202;E30060;1;C560;9;61;55;1,127273;54,545455;,28833;13,934973;0
165750870;30;2018;1806719;1806752;1204;E30010;;ETM_NR;;71;71;15,661972;596,478873;3,989995;152,014811;0
165750871;30;2018;1806719;1806752;1204;E30010;;ETM_NR;1;71;1;4;120;1,037037;31,111111;0
165750872;30;2018;1806719;1806752;1204;E30010;;ETM_NR;3;71;19;12,736842;485,263158;3,243284;123,695146;0
165750873;30;2018;1806719;1806752;1204;E30010;;ETM_NR;4;71;51;16,980392;647,254902;4,326083;164,935935;0
165750874;30;2018;1806719;1806752;1204;E30020;;ETM_NR;;71;71;21,43662;1275;5,498601;327,092029;0
165750875;30;2018;1806719;1806752;1204;E30020;;ETM_NR;1;71;1;5;300;1,296296;77,777778;0
165750876;30;2018;1806719;1806752;1204;E30020;;ETM_NR;3;71;2;9;540;2,333333;140;0
165750877;30;2018;1806719;1806752;1204;E30020;;ETM_NR;4;71;68;22,044118;1310,955882;5,653496;336,261121;0
165750878;30;2018;1806719;1806752;1204;E30030;;ETM_NR;;71;71;1,929577;58,309859;,493271;14,907655;0
165750879;30;2018;1806719;1806752;1204;E30030;;ETM_NR;0;71;4;0;0;0;0;0
165750880;30;2018;1806719;1806752;1204;E30030;;ETM_NR;1;71;2;1;30;,259259;7,777778;0
165750881;30;2018;1806719;1806752;1204;E30030;;ETM_NR;4;71;65;2,076923;62,769231;,530826;16,04443;0
165750882;30;2018;1806719;1806752;1204;E30040;;ETM_NR;;71;71;,957746;14,366197;,246599;3,698983;0
165750883;30;2018;1806719;1806752;1204;E30040;;ETM_NR;0;71;3;0;0;0;0;0
165750884;30;2018;1806719;1806752;1204;E30040;;ETM_NR;4;71;68;1;15;,257478;3,862173;0
165750885;30;2018;1806719;1806752;1204;E30050;;ETM_NR;;71;71;6,323944;536,408451;1,625697;137,925942;0
165750886;30;2018;1806719;1806752;1204;E30050;;ETM_NR;0;71;1;0;0;0;0;0
165750887;30;2018;1806719;1806752;1204;E30050;;ETM_NR;1;71;3;2;180;,581729;52,355556;0
165750888;30;2018;1806719;1806752;1204;E30050;;ETM_NR;3;71;3;4;360;1,037037;93,333333;0
165750889;30;2018;1806719;1806752;1204;E30050;;ETM_NR;4;71;64;6,734375;569,765625;1,727628;146,182425;0
165750890;30;2018;1806719;1806752;1204;E30070;;ETM_NR;;71;71;5,478873;189,859155;1,402454;48,561581;0
165750891;30;2018;1806719;1806752;1204;E30070;;ETM_NR;0;71;1;0;0;0;0;0
165750892;30;2018;1806719;1806752;1204;E30070;;ETM_NR;1;71;1;2;25;,518519;6,481481;0
165750893;30;2018;1806719;1806752;1204;E30070;;ETM_NR;3;71;2;2,5;47,5;,753334;14,766667;0
165750894;30;2018;1806719;1806752;1204;E30070;;ETM_NR;4;71;67;5,701493;199,402985;1,455956;50,923245;0
165750895;30;2018;1806719;1806752;1204;E30080;;ETM_NR;;71;71;2,183099;137,323944;,557384;35,039669;0
165750896;30;2018;1806719;1806752;1204;E30080;;ETM_NR;0;71;5;0;0;0;0;0
165750897;30;2018;1806719;1806752;1204;E30080;;ETM_NR;1;71;12;1;61,25;,266263;16,312322;0
165750898;30;2018;1806719;1806752;1204;E30080;;ETM_NR;3;71;3;2;105;,518519;27,222222;0
165750899;30;2018;1806719;1806752;1204;E30080;;ETM_NR;4;71;51;2,686275;170,588235;,682815;43,341215;0
165750900;30;2018;1806719;1806752;1204;E30090;;ETM_NR;;71;71;1,549296;79,859155;,392562;20,33821;0
165750901;30;2018;1806719;1806752;1204;E30090;;ETM_NR;0;71;10;0;0;0;0;0
165750902;30;2018;1806719;1806752;1204;E30090;;ETM_NR;1;71;1;1;30;,259259;7,777778;0
165750903;30;2018;1806719;1806752;1204;E30090;;ETM_NR;4;71;60;1,816667;94;,46021;23,937252;0
165750904;30;2018;1806719;1806752;1204;E30100;;ETM_NR;;71;71;10,126761;954,084507;2,595743;245,169399;0
165750905;30;2018;1806719;1806752;1204;E30100;;ETM_NR;0;71;4;0;0;0;0;0
165750906;30;2018;1806719;1806752;1204;E30100;;ETM_NR;1;71;8;3,5;315;,880719;79,264706;0
165750907;30;2018;1806719;1806752;1204;E30100;;ETM_NR;3;71;15;6,933333;606;1,73209;151,221461;0
165750908;30;2018;1806719;1806752;1204;E30100;;ETM_NR;4;71;44;13,340909;1275,681818;3,437969;329,649721;0
165750909;30;2018;1806719;1806752;1204;E30110;;ETM_NR;;71;71;,126761;11,408451;,032864;2,957746;0
165750910;30;2018;1806719;1806752;1204;E30110;;ETM_NR;0;71;62;0;0;0;0;0
165750911;30;2018;1806719;1806752;1204;E30110;;ETM_NR;4;71;9;1;90;,259259;23,333333;0
165750912;30;2018;1806719;1806752;1204;E30120;;ETM_NR;;71;71;2,521127;90;,65129;23,303314;0
165750913;30;2018;1806719;1806752;1204;E30120;;ETM_NR;0;71;2;0;0;0;0;0
165750914;30;2018;1806719;1806752;1204;E30120;;ETM_NR;1;71;22;1;30;,25093;7,527896;0
165750915;30;2018;1806719;1806752;1204;E30120;;ETM_NR;4;71;47;3,340426;121,914894;,866407;31,679182;0
165750916;30;2018;1806719;1806752;1204;E30130;;ETM_NR;;71;71;1,014085;15,211268;,260161;3,902426;0
165750917;30;2018;1806719;1806752;1204;E30130;;ETM_NR;0;71;2;0;0;0;0;0
165750918;30;2018;1806719;1806752;1204;E30130;;ETM_NR;4;71;69;1,043478;15,652174;,267702;4,015539;0
165752769;30;2018;1806719;1806752;1204;E30060;;ETM_NR;;61;61;1,032787;49,42623;,26422;12,628072;0
165752770;30;2018;1806719;1806752;1204;E30060;;ETM_NR;0;61;6;0;0;0;0;0
165752771;30;2018;1806719;1806752;1204;E30060;;ETM_NR;4;61;55;1,145455;54,818182;,293044;14,00568;0
165741917;30;2018;1806719;1806753;1202;E30130;0;D579;9;56;54;1,425926;21,666667;,331377;5,042666;0
165741918;30;2018;1806719;1806753;1202;E30130;0;D572;9;56;8;1;15;,248193;3,7229;0
165741919;30;2018;1806719;1806753;1202;E30120;0;H810;9;56;1;2;60;,518519;15,555556;0
165741920;30;2018;1806719;1806753;1202;E30120;0;D582;9;56;1;20;1200;6,363636;381,818182;0
165741921;30;2018;1806719;1806753;1202;E30120;0;D564;9;56;54;2,185185;32,777778;,526704;7,900557;0
165741922;30;2018;1806719;1806753;1202;E30120;0;D553;9;56;52;2,038462;30,576923;,487069;7,306037;0
165741923;30;2018;1806719;1806753;1202;E30120;0;C551;9;56;1;5;75;1,296296;19,444444;0
165741924;30;2018;1806719;1806753;1202;E30110;0;H842;9;56;10;2;90;,453069;20,388102;0
165741925;30;2018;1806719;1806753;1202;E30100;0;L570;9;56;16;3,5;210;,831484;49,889021;0
165741926;30;2018;1806719;1806753;1202;E30100;0;L560;9;56;37;25,621622;1790,27027;5,68561;398,106792;0
165741927;30;2018;1806719;1806753;1202;E30100;0;H780;9;56;1;1;15;,170732;2,560976;0
165741928;30;2018;1806719;1806753;1202;E30100;0;H770;9;56;1;10;600;2,592593;155,555556;0
165741929;30;2018;1806719;1806753;1202;E30100;0;H750;9;56;3;1;15;,22975;3,446251;0
165741930;30;2018;1806719;1806753;1202;E30100;0;E720;9;56;1;1;30;,259259;7,777778;0
165741931;30;2018;1806719;1806753;1202;E30100;0;E659;9;56;22;6,954545;208,636364;1,726747;51,802416;0
165741932;30;2018;1806719;1806753;1202;E30100;0;E653;9;56;1;4;240;1,037037;62,222222;0
165741933;30;2018;1806719;1806753;1202;E30100;0;E652;9;56;17;5,882353;176,470588;1,384255;41,527643;0
