ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
165751409;31;2018;1806720;1806758;1204;E31070; ;ETM_NR; ;142;142;4,34507;173,978873;,749359;29,844715;0
165751410;31;2018;1806720;1806758;1204;E31070; ;ETM_NR;0;142;26;0;0;0;0;0
165751411;31;2018;1806720;1806758;1204;E31070; ;ETM_NR;1;142;12;1,833333;57,5;,365955;11,493346;0
165751412;31;2018;1806720;1806758;1204;E31070; ;ETM_NR;3;142;11;3;90;,598929;17,967879;0
165751413;31;2018;1806720;1806758;1204;E31070; ;ETM_NR;4;142;93;6,043011;247,580645;1,026122;41,961104;0
165751414;31;2018;1806720;1806758;1204;E31080; ;ETM_NR; ;142;142;37,915493;2149,43662;6,564197;373,205386;0
165751415;31;2018;1806720;1806758;1204;E31080; ;ETM_NR;3;142;1;22;1320;3,756098;225,365854;0
165751416;31;2018;1806720;1806758;1204;E31080; ;ETM_NR;4;142;141;38,028369;2155,319149;6,584112;374,253894;0
165751417;31;2018;1806720;1806758;1204;E31100; ;ETM_NR; ;142;142;3,852113;124,225352;,68202;21,791083;0
165751418;31;2018;1806720;1806758;1204;E31100; ;ETM_NR;0;142;4;0;0;0;0;0
165751419;31;2018;1806720;1806758;1204;E31100; ;ETM_NR;1;142;42;1,5;22,5;,279521;4,192819;0
165751420;31;2018;1806720;1806758;1204;E31100; ;ETM_NR;3;142;3;1;45;,245022;11,025986;0
165751421;31;2018;1806720;1806758;1204;E31100; ;ETM_NR;4;142;93;5,172043;178,064516;,907225;31,023199;0
165751422;31;2018;1806720;1806758;1204;E31110; ;ETM_NR; ;142;142;,859155;12,887324;,15708;2,356195;0
165751423;31;2018;1806720;1806758;1204;E31110; ;ETM_NR;0;142;21;0;0;0;0;0
165751424;31;2018;1806720;1806758;1204;E31110; ;ETM_NR;4;142;121;1,008264;15,123967;,184342;2,765122;0
165754573;31;2018;1806720;1806758;1204;E31090; ;ETM_NR; ;78;78;2,846154;127,692308;,481926;21,621011;0
165754574;31;2018;1806720;1806758;1204;E31090; ;ETM_NR;0;78;16;0;0;0;0;0
165754575;31;2018;1806720;1806758;1204;E31090; ;ETM_NR;1;78;6;1;45;,186198;8,378896;0
165754576;31;2018;1806720;1806758;1204;E31090; ;ETM_NR;4;78;56;3,857143;173,035714;,651305;29,21724;0
165754782;31;2018;1806720;1806758;1204;E31040; ;ETM_NR; ;64;64;2,53125;56,25;,495115;10,795275;0
165754783;31;2018;1806720;1806758;1204;E31040; ;ETM_NR;4;64;64;2,53125;56,25;,495115;10,795275;0
165743142;31;2018;1806720;1806759;1202;E31110;0;D579;9;145;145;1,77931;27,827586;,3832;6,053332;0
165743143;31;2018;1806720;1806759;1202;E31110;0;D572;9;145;1;1;15;,127273;1,909091;0
165743144;31;2018;1806720;1806759;1202;E31100;0;H800;9;145;1;8;240;1,018182;30,545455;0
165743145;31;2018;1806720;1806759;1202;E31100;0;D599;9;145;55;1,127273;67,636364;,250414;15,024863;0
165743146;31;2018;1806720;1806759;1202;E31100;0;D589;9;145;48;6,333333;337,5;1,41187;73,749079;0
165743147;31;2018;1806720;1806759;1202;E31100;0;D582;9;145;1;1;45;,127273;5,727273;0
165743148;31;2018;1806720;1806759;1202;E31100;0;D551;9;145;1;1;15;,127273;1,909091;0
165743149;31;2018;1806720;1806759;1202;E31100;0;C551;9;145;145;4,710345;70,655172;,995307;14,929603;0
165743150;31;2018;1806720;1806759;1202;E31080;0;L560;9;145;145;19,303448;1541,275862;3,835389;304,584802;0
165743151;31;2018;1806720;1806759;1202;E31080;0;H780;9;145;144;23,75;1059,583333;5,120067;229,13761;0
165743152;31;2018;1806720;1806759;1202;E31080;0;H770;9;145;98;2,040816;122,44898;,408783;24,52697;0
165743153;31;2018;1806720;1806759;1202;E31080;0;H760;9;145;103;7,553398;328,834951;1,495467;65,102519;0
165743154;31;2018;1806720;1806759;1202;E31080;0;H730;9;145;144;2,833333;95,9375;,591939;20,371193;0
165743155;31;2018;1806720;1806759;1202;E31080;0;E660;9;145;56;1,767857;212,142857;,342096;41,051532;0
165743156;31;2018;1806720;1806759;1202;E31080;0;E653;9;145;6;3;135;,646409;29,088415;0
165743157;31;2018;1806720;1806759;1202;E31080;0;E651;9;145;41;7,902439;428,04878;2,04013;110,586321;0
165743158;31;2018;1806720;1806759;1202;E31080;0;E641;9;145;4;1;30;,237127;7,113821;0
165743159;31;2018;1806720;1806759;1202;E31080;0;D596;9;145;140;12,778571;764,571429;2,59243;155,091595;0
165743160;31;2018;1806720;1806759;1202;E31080;0;D586;9;145;65;8,538462;485,769231;1,819383;102,323545;0
165743161;31;2018;1806720;1806759;1202;E31070;0;G619;9;145;87;1;60;,196974;11,818452;0
165743162;31;2018;1806720;1806759;1202;E31070;0;G602;9;145;143;11,65035;699,020979;2,535461;152,127655;0
165743163;31;2018;1806720;1806759;1202;E31070;0;F702;9;145;103;6,048544;362,475728;1,195707;71,624808;0
165743164;31;2018;1806720;1806759;1202;E31070;0;F693;9;145;3;1,333333;160;,31617;37,940379;0
165743165;31;2018;1806720;1806759;1202;E31070;0;F691;9;145;6;1,666667;100;,401448;24,086895;0
165743166;31;2018;1806720;1806759;1202;E31070;0;F581;9;145;143;11,65035;699,020979;2,535461;152,127655;0
165743167;31;2018;1806720;1806759;1202;E31070;0;F579;9;145;98;1;60;,202159;12,129539;0
165743168;31;2018;1806720;1806759;1202;E31070;0;F571;9;145;29;1,724138;103,448276;,445978;26,758672;0
165743169;31;2018;1806720;1806759;1202;E31070;0;F560;9;145;1;4;240;,509091;30,545455;0
165743170;31;2018;1806720;1806759;1202;E31070;0;F552;9;145;24;2,625;118,125;,537352;24,180837;0
165743171;31;2018;1806720;1806759;1202;E31060;0;M630;9;145;143;2,076923;124,825175;,453263;27,22251;0
165743172;31;2018;1806720;1806759;1202;E31060;0;M621;9;145;112;2,116071;247,5;,435581;50,597751;0
165743173;31;2018;1806720;1806759;1202;E31060;0;M610;9;145;1;9;135;2,333333;35;0
165743174;31;2018;1806720;1806759;1202;E31060;0;M600;9;145;144;11,756944;705,3125;2,564379;153,849502;0
165743175;31;2018;1806720;1806759;1202;E31060;0;M590;9;145;142;4,119718;233,978873;,857905;48,92126;0
165743176;31;2018;1806720;1806759;1202;E31060;0;C632;9;145;19;1;60;,259259;15,555556;0
165743177;31;2018;1806720;1806759;1202;E31050;0;C631;9;145;104;1,038462;62,307692;,215957;12,957447;0
165743178;31;2018;1806720;1806759;1202;E31050;0;C620;9;145;125;3,024;127,92;,631224;27,785688;0
165743179;31;2018;1806720;1806759;1202;E31050;0;C552;9;145;1;8;120;1,018182;15,272727;0
165743180;31;2018;1806720;1806759;1202;E31030;0;C823;9;145;39;7,487179;449,230769;1,937318;116,239064;0
165743181;31;2018;1806720;1806759;1202;E31030;0;C695;9;145;143;10,405594;623,286713;2,14436;128,528083;0
165743182;31;2018;1806720;1806759;1202;E31020;0;L559;9;145;145;26,303448;1470,206897;5,483991;312,213919;0
165743183;31;2018;1806720;1806759;1202;E31020;0;L552;9;145;144;7,666667;459,166667;1,571227;94,167561;0
165743184;31;2018;1806720;1806759;1202;E31020;0;L551;9;145;103;9,446602;572,621359;1,85173;112,325463;0
165743185;31;2018;1806720;1806759;1202;E31010;0;B579;9;145;40;3,975;238,5;1,026122;61,56732;0
165743186;31;2018;1806720;1806759;1202;E31010;0;B561;9;145;5;2,6;39;,479313;7,189702;0
165743187;31;2018;1806720;1806759;1202;E31010;0;B559;9;145;51;6,627451;198,823529;1,257806;37,734185;0
165743188;31;2018;1806720;1806759;1202;E31010;0;B551;9;145;1;2;60;,518519;15,555556;0
165743189;31;2018;1806720;1806759;1202;E31010;0;A651;9;145;46;1;31,956522;,225449;7,270711;0
165743190;31;2018;1806720;1806759;1202;E31010;0;A640;9;145;18;2,944444;176,666667;,763374;45,802469;0
165743191;31;2018;1806720;1806759;1202;E31010;0;A620;9;145;1;4;180;,509091;22,909091;0
165743192;31;2018;1806720;1806759;1202;E31010;0;A601;9;145;135;7,296296;437,777778;1,526175;91,570486;0
165743193;31;2018;1806720;1806759;1202;E31010;0;A590;9;145;106;14,207547;731,886792;2,811149;145,613321;0
165743194;31;2018;1806720;1806759;1202;E31010;0;A580;9;145;1;2;90;,254545;11,454545;0
165743195;31;2018;1806720;1806759;1202;E31010;0;A569;9;145;85;2,929412;257,647059;,591106;51,584129;0
165743196;31;2018;1806720;1806759;1202;E31010;0;A562;9;145;57;4,666667;276,578947;,964082;57,409534;0
165743197;31;2018;1806720;1806759;1202;E31010;0;A561;9;145;48;5;300;,908705;54,522309;0
165743198;31;2018;1806720;1806759;1202;E31010;0;A552;9;145;144;5,118056;310,625;1,062574;64,205217;0
165743302;31;2018;1806720;1806759;1202;E31040;1;H680;9;77;64;1;30;,252114;7,563423;0
165743303;31;2018;1806720;1806759;1202;E31040;1;G680;9;77;14;1,214286;54,642857;,308491;13,882114;0
165743304;31;2018;1806720;1806759;1202;E31040;1;C560;9;77;2;3;60;,513805;9,616162;0
165743311;31;2018;1806720;1806759;1202;E31090;2;D593;9;68;1;1;60;,259259;15,555556;0
165743312;31;2018;1806720;1806759;1202;E31090;2;D583;9;68;63;3,126984;184,761905;,593154;34,820006;0
165751472;31;2018;1806720;1806759;1204;E31010; ;ETM_NR; ;145;145;31,724138;1781,586207;6,474646;365,162381;0
165751473;31;2018;1806720;1806759;1204;E31010; ;ETM_NR;1;145;7;9,285714;535,714286;2,407408;138,888889;0
165751474;31;2018;1806720;1806759;1204;E31010; ;ETM_NR;3;145;11;14,727273;859,090909;3,557877;208,557638;0
165751475;31;2018;1806720;1806759;1204;E31010; ;ETM_NR;4;145;127;34,433071;1930,15748;6,951459;391,198338;0
165751476;31;2018;1806720;1806759;1204;E31020; ;ETM_NR; ;145;145;40,627586;2332,965517;8,359749;485,52186;0
165751477;31;2018;1806720;1806759;1204;E31020; ;ETM_NR;4;145;145;40,627586;2332,965517;8,359749;485,52186;0
165751478;31;2018;1806720;1806759;1204;E31030; ;ETM_NR; ;145;145;12,275862;735,517241;2,635854;158,019582;0
165751479;31;2018;1806720;1806759;1204;E31030; ;ETM_NR;0;145;1;0;0;0;0;0
165751480;31;2018;1806720;1806759;1204;E31030; ;ETM_NR;3;145;3;6;360;1,673401;100,40404;0
165751481;31;2018;1806720;1806759;1204;E31030; ;ETM_NR;4;145;141;12,496454;748,723404;2,675026;160,366151;0
165751482;31;2018;1806720;1806759;1204;E31050; ;ETM_NR; ;145;145;3,406897;155,793103;,706074;33,352126;0
165751483;31;2018;1806720;1806759;1204;E31050; ;ETM_NR;4;145;145;3,406897;155,793103;,706074;33,352126;0
165751484;31;2018;1806720;1806759;1204;E31060; ;ETM_NR; ;145;145;19,586207;1252,655172;4,220374;268,906689;0
165751485;31;2018;1806720;1806759;1204;E31060; ;ETM_NR;4;145;145;19,586207;1252,655172;4,220374;268,906689;0
165751486;31;2018;1806720;1806759;1204;E31070; ;ETM_NR; ;145;145;29,455172;1762,137931;6,309959;377,572373;0
165751487;31;2018;1806720;1806759;1204;E31070; ;ETM_NR;1;145;1;1;60;,259259;15,555556;0
165751488;31;2018;1806720;1806759;1204;E31070; ;ETM_NR;4;145;144;29,652778;1773,958333;6,351978;380,086378;0
165751489;31;2018;1806720;1806759;1204;E31080; ;ETM_NR; ;145;145;71,682759;4170,517241;14,907474;859,331247;0
165751490;31;2018;1806720;1806759;1204;E31080; ;ETM_NR;4;145;145;71,682759;4170,517241;14,907474;859,331247;0
165751491;31;2018;1806720;1806759;1204;E31100; ;ETM_NR; ;145;145;7,303448;210,103448;1,566447;45,305501;0
165751492;31;2018;1806720;1806759;1204;E31100; ;ETM_NR;4;145;145;7,303448;210,103448;1,566447;45,305501;0
165751493;31;2018;1806720;1806759;1204;E31110; ;ETM_NR; ;145;145;1,786207;27,931034;,384077;6,066498;0
165751494;31;2018;1806720;1806759;1204;E31110; ;ETM_NR;4;145;145;1,786207;27,931034;,384077;6,066498;0
165754583;31;2018;1806720;1806759;1204;E31090; ;ETM_NR; ;68;68;2,911765;172,058824;,553352;32,488469;0
165754584;31;2018;1806720;1806759;1204;E31090; ;ETM_NR;0;68;5;0;0;0;0;0
165754585;31;2018;1806720;1806759;1204;E31090; ;ETM_NR;3;68;5;1;60;,209844;12,590661;0
165754586;31;2018;1806720;1806759;1204;E31090; ;ETM_NR;4;68;58;3,327586;196,551724;,630668;37,004528;0
165754786;31;2018;1806720;1806759;1204;E31040; ;ETM_NR; ;77;77;1,12987;36,428571;,278984;9,060272;0
165754787;31;2018;1806720;1806759;1204;E31040; ;ETM_NR;0;77;11;0;0;0;0;0
165754788;31;2018;1806720;1806759;1204;E31040; ;ETM_NR;4;77;66;1,318182;42,5;,325482;10,570318;0
165743316;31;2018;1806720;1806760;1202;E31110;0;D579;9;82;79;1,202532;34,810127;,270045;7,825824;0
165743317;31;2018;1806720;1806760;1202;E31110;0;D573;9;82;24;1;30;,247038;7,411129;0
165743318;31;2018;1806720;1806760;1202;E31100;0;D599;9;82;79;1;60;,225314;13,518852;0
165743319;31;2018;1806720;1806760;1202;E31100;0;D552;9;82;18;1,611111;65;,386513;15,6151;0
165743320;31;2018;1806720;1806760;1202;E31080;0;L570;9;82;46;2,478261;133,043478;,531918;27,888763;0
165743321;31;2018;1806720;1806760;1202;E31080;0;L560;9;82;82;19,402439;1199,268293;4,308559;267,644674;0
165743322;31;2018;1806720;1806760;1202;E31080;0;H770;9;82;24;1,291667;150;,264693;30,884278;0
165743323;31;2018;1806720;1806760;1202;E31080;0;H760;9;82;5;2;66;,454727;16,154232;0
165743324;31;2018;1806720;1806760;1202;E31080;0;H730;9;82;42;4,642857;217,857143;,915968;43,402312;0
165743325;31;2018;1806720;1806760;1202;E31080;0;E652;9;82;1;1;50;,259259;12,962963;0
165743326;31;2018;1806720;1806760;1202;E31080;0;E641;9;82;10;5,6;252;1,337336;60,180098;0
165743327;31;2018;1806720;1806760;1202;E31080;0;D596;9;82;78;9,448718;566,923077;2,03258;121,954805;0
165743328;31;2018;1806720;1806760;1202;E31070;0;F691;9;82;1;2;90;,518519;23,333333;0
165743329;31;2018;1806720;1806760;1202;E31070;0;F579;9;82;49;1,653061;99,183673;,371153;22,269205;0
165743330;31;2018;1806720;1806760;1202;E31070;0;F578;9;82;2;1,5;90;,388889;23,333333;0
165743331;31;2018;1806720;1806760;1202;E31070;0;F571;9;82;3;2;120;,4595;27,570009;0
165743332;31;2018;1806720;1806760;1202;E31070;0;F554;9;82;16;3,0625;181,25;,670288;39,569146;0
165743333;31;2018;1806720;1806760;1202;E31060;0;M621;9;82;82;7,097561;912,439024;1,562569;199,527683;0
165743334;31;2018;1806720;1806760;1202;E31060;0;M610;9;82;78;6,179487;278,076923;1,354041;60,93185;0
165743335;31;2018;1806720;1806760;1202;E31060;0;M600;9;82;22;1;30;,230829;6,924871;0
165743336;31;2018;1806720;1806760;1202;E31060;0;M590;9;82;26;1,307692;76,153846;,319646;18,631573;0
165743337;31;2018;1806720;1806760;1202;E31060;0;M551;9;82;76;31,578947;473,684211;6,759632;101,394481;0
165743338;31;2018;1806720;1806760;1202;E31050;0;C824;9;82;8;1,5;78,75;,366757;19,254743;0
165743339;31;2018;1806720;1806760;1202;E31050;0;C696;9;82;40;3,5;157,5;,823108;37,039868;0
165743340;31;2018;1806720;1806760;1202;E31050;0;C620;9;82;81;9,333333;556,666667;2,00011;119,396042;0
165743341;31;2018;1806720;1806760;1202;E31050;0;C552;9;82;77;2,662338;39,935065;,562847;8,442712;0
165743342;31;2018;1806720;1806760;1202;E31030;0;C823;9;82;81;7,320988;439,62963;1,723099;103,498327;0
165743343;31;2018;1806720;1806760;1202;E31030;0;C695;9;82;81;7,024691;423,333333;1,562972;93,963214;0
165743344;31;2018;1806720;1806760;1202;E31020;0;L559;9;82;82;28,207317;1940,670732;6,089508;421,763078;0
165743345;31;2018;1806720;1806760;1202;E31020;0;L552;9;82;49;6,44898;409,897959;1,287504;81,618325;0
165743346;31;2018;1806720;1806760;1202;E31020;0;L551;9;82;70;7,4;513,071429;1,47807;102,72568;0
165743347;31;2018;1806720;1806760;1202;E31010;0;B599;9;82;43;2,093023;94,186047;,420824;18,937087;0
165743348;31;2018;1806720;1806760;1202;E31010;0;B579;9;82;54;2,166667;65;,440569;13,217071;0
165743349;31;2018;1806720;1806760;1202;E31010;0;B571;9;82;24;3,583333;107,5;,772671;23,180133;0
165743350;31;2018;1806720;1806760;1202;E31010;0;B563;9;82;73;3,575342;107,260274;,711173;21,335199;0
165743351;31;2018;1806720;1806760;1202;E31010;0;B559;9;82;14;4,785714;143,571429;1,034974;31,04922;0
165743352;31;2018;1806720;1806760;1202;E31010;0;B553;9;82;2;2;60;,523504;15,705128;0
165743353;31;2018;1806720;1806760;1202;E31010;0;B551;9;82;2;1,5;45;,300361;9,01084;0
165743354;31;2018;1806720;1806760;1202;E31010;0;A651;9;82;2;2,5;75;,559621;16,788618;0
165743355;31;2018;1806720;1806760;1202;E31010;0;A640;9;82;42;2,071429;124,285714;,469101;28,146058;0
165743356;31;2018;1806720;1806760;1202;E31010;0;A601;9;82;82;12,036585;553,353659;2,497783;116,791198;0
165743357;31;2018;1806720;1806760;1202;E31010;0;A590;9;82;17;2,705882;243,529412;,514429;46,298594;0
165743358;31;2018;1806720;1806760;1202;E31010;0;A569;9;82;62;5,322581;318,629032;1,069966;64,03321;0
165743359;31;2018;1806720;1806760;1202;E31010;0;A552;9;82;82;14,914634;605,487805;3,170863;127,876361;0
165743443;31;2018;1806720;1806760;1202;E31040;1;C560;9;57;57;4,578947;107,894737;1,035578;24,202355;0
165743446;31;2018;1806720;1806760;1202;E31090;2;E590;9;25;16;2;120;,434252;26,055137;0
165743447;31;2018;1806720;1806760;1202;E31090;2;D563;9;25;25;2,24;88,2;,463155;18,188389;0
165751521;31;2018;1806720;1806760;1204;E31010; ;ETM_NR; ;82;82;40,317073;1761,95122;8,405085;367,823377;0
165751522;31;2018;1806720;1806760;1204;E31010; ;ETM_NR;3;82;4;19,75;780;5,120371;202,222223;0
165751523;31;2018;1806720;1806760;1204;E31010; ;ETM_NR;4;82;78;41,371795;1812,307692;8,573532;376,315744;0
165751524;31;2018;1806720;1806760;1204;E31020; ;ETM_NR; ;82;82;38,378049;2623,597561;8,120637;558,227658;0
165751525;31;2018;1806720;1806760;1204;E31020; ;ETM_NR;4;82;82;38,378049;2623,597561;8,120637;558,227658;0
165751526;31;2018;1806720;1806760;1204;E31030; ;ETM_NR; ;82;82;14,170732;852,439024;3,245996;195,053474;0
165751527;31;2018;1806720;1806760;1204;E31030; ;ETM_NR;4;82;82;14,170732;852,439024;3,245996;195,053474;0
165751528;31;2018;1806720;1806760;1204;E31050; ;ETM_NR; ;82;82;13,573171;671,890244;2,941543;145,814644;0
165751529;31;2018;1806720;1806760;1204;E31050; ;ETM_NR;4;82;82;13,573171;671,890244;2,941543;145,814644;0
165751530;31;2018;1806720;1806760;1204;E31060; ;ETM_NR; ;82;82;42,926829;1648,170732;9,278865;359,228085;0
165751531;31;2018;1806720;1806760;1204;E31060; ;ETM_NR;4;82;82;42,926829;1648,170732;9,278865;359,228085;0
165751532;31;2018;1806720;1806760;1204;E31070; ;ETM_NR; ;82;82;1,719512;102,317073;,385194;22,890334;0
165751533;31;2018;1806720;1806760;1204;E31070; ;ETM_NR;0;82;23;0;0;0;0;0
165751534;31;2018;1806720;1806760;1204;E31070; ;ETM_NR;1;82;15;1;60;,225231;13,513857;0
165751535;31;2018;1806720;1806760;1204;E31070; ;ETM_NR;4;82;44;2,863636;170,227273;,641079;38,052263;0
165751536;31;2018;1806720;1806760;1204;E31080; ;ETM_NR; ;82;82;33,353659;2004,02439;7,280986;439,047269;0
165751537;31;2018;1806720;1806760;1204;E31080; ;ETM_NR;4;82;82;33,353659;2004,02439;7,280986;439,047269;0
165751538;31;2018;1806720;1806760;1204;E31100; ;ETM_NR; ;82;82;1,317073;72,073171;,301915;16,451965;0
165751539;31;2018;1806720;1806760;1204;E31100; ;ETM_NR;0;82;2;0;0;0;0;0
165751540;31;2018;1806720;1806760;1204;E31100; ;ETM_NR;3;82;1;1;45;,184211;8,289474;0
165751541;31;2018;1806720;1806760;1204;E31100; ;ETM_NR;4;82;79;1,35443;74,240506;,311049;16,971793;0
165751542;31;2018;1806720;1806760;1204;E31110; ;ETM_NR; ;82;82;1,45122;42,317073;,332469;9,708624;0
165751543;31;2018;1806720;1806760;1204;E31110; ;ETM_NR;0;82;3;0;0;0;0;0
165751544;31;2018;1806720;1806760;1204;E31110; ;ETM_NR;4;82;79;1,506329;43,924051;,345095;10,077306;0
165754593;31;2018;1806720;1806760;1204;E31090; ;ETM_NR; ;25;25;3,52;165;,741077;34,863677;0
165754594;31;2018;1806720;1806760;1204;E31090; ;ETM_NR;1;25;1;1;45;,170732;7,682927;0
165754595;31;2018;1806720;1806760;1204;E31090; ;ETM_NR;3;25;6;2;75;,430729;16,152326;0
165754596;31;2018;1806720;1806760;1204;E31090; ;ETM_NR;4;25;18;4,166667;201,666667;,876212;42,610836;0
165754793;31;2018;1806720;1806760;1204;E31040; ;ETM_NR; ;57;57;4,578947;107,894737;1,035578;24,202355;0
165754794;31;2018;1806720;1806760;1204;E31040; ;ETM_NR;4;57;57;4,578947;107,894737;1,035578;24,202355;0
165743452;31;2018;1806720;1806761;1202;E31110;0;D579;9;149;143;1;20;,233133;4,662665;0
165743453;31;2018;1806720;1806761;1202;E31110;0;D572;9;149;2;2;30;,518519;7,777778;0
165743454;31;2018;1806720;1806761;1202;E31100;0;D553;9;149;61;1,852459;48,114754;,413456;10,831148;0
165743455;31;2018;1806720;1806761;1202;E31100;0;D552;9;149;53;1,54717;39,339623;,33765;8,543247;0
165743456;31;2018;1806720;1806761;1202;E31100;0;C551;9;149;2;1,5;22,5;,344625;5,169377;0
165743457;31;2018;1806720;1806761;1202;E31080;0;L570;9;149;15;2,266667;272;,54055;64,865952;0
165743458;31;2018;1806720;1806761;1202;E31080;0;L560;9;149;147;21,653061;1237,857143;4,823063;275,800376;0
165743459;31;2018;1806720;1806761;1202;E31080;0;E720;9;149;2;1;60;,170732;10,243902;0
165743460;31;2018;1806720;1806761;1202;E31080;0;E659;9;149;1;1;60;,259259;15,555556;0
165743461;31;2018;1806720;1806761;1202;E31080;0;D596;9;149;14;2,571429;160,714286;,587797;36,555063;0
165743462;31;2018;1806720;1806761;1202;E31070;0;F701;9;149;3;3;180;,630232;37,813911;0
165743463;31;2018;1806720;1806761;1202;E31070;0;F681;9;149;4;2,75;120;,647392;28,4924;0
165743464;31;2018;1806720;1806761;1202;E31070;0;F578;9;149;2;3;180;,512195;30,731707;0
165743465;31;2018;1806720;1806761;1202;E31070;0;F555;9;149;44;2,522727;145,340909;,559486;32,144446;0
165743466;31;2018;1806720;1806761;1202;E31070;0;F551;9;149;6;1,833333;110;,498128;29,662229;0
165743467;31;2018;1806720;1806761;1202;E31060;0;M621;9;149;146;13,342466;681,815068;3,006513;154,275419;0
165743468;31;2018;1806720;1806761;1202;E31060;0;M600;9;149;16;1;90;,174428;15,698497;0
165743469;31;2018;1806720;1806761;1202;E31060;0;M590;9;149;25;1,24;37,6;,281345;8,437825;0
165743470;31;2018;1806720;1806761;1202;E31060;0;M552;9;149;16;5,4375;81,5625;1,161102;17,416537;0
165743471;31;2018;1806720;1806761;1202;E31060;0;M551;9;149;148;5,513514;82,702703;1,243791;18,656858;0
165743472;31;2018;1806720;1806761;1202;E31060;0;C632;9;149;6;1;90;,214995;19,349593;0
165743473;31;2018;1806720;1806761;1202;E31050;0;C697;9;149;146;3,705479;325,890411;,86375;75,984345;0
165743474;31;2018;1806720;1806761;1202;E31050;0;C639;9;149;7;1;90;,240407;21,636621;0
165743475;31;2018;1806720;1806761;1202;E31050;0;C620;9;149;116;9,155172;411,982759;2,035173;91,582792;0
165743476;31;2018;1806720;1806761;1202;E31050;0;C552;9;149;149;1,09396;61,912752;,250665;14,326732;0
165743477;31;2018;1806720;1806761;1202;E31030;0;C823;9;149;31;5,258065;409,354839;1,251417;97,452801;0
165743478;31;2018;1806720;1806761;1202;E31030;0;C695;9;149;147;6,061224;523,673469;1,411254;122,179927;0
165743479;31;2018;1806720;1806761;1202;E31020;0;L559;9;149;29;2,241379;164,482759;,54045;39,899387;0
165743480;31;2018;1806720;1806761;1202;E31020;0;L552;9;149;147;11,857143;738,77551;2,64791;165,189973;0
165743481;31;2018;1806720;1806761;1202;E31020;0;L551;9;149;137;8,883212;799,489051;1,969559;177,260284;0
165743482;31;2018;1806720;1806761;1202;E31010;0;B563;9;149;22;7,363636;220,909091;1,56369;46,910691;0
165743483;31;2018;1806720;1806761;1202;E31010;0;B561;9;149;15;4,8;144;,962579;28,877371;0
165743484;31;2018;1806720;1806761;1202;E31010;0;B559;9;149;7;3,428571;102,857143;,711834;21,355014;0
165743485;31;2018;1806720;1806761;1202;E31010;0;B553;9;149;2;1,5;22,5;,300361;4,50542;0
165743486;31;2018;1806720;1806761;1202;E31010;0;B551;9;149;1;3;90;,552632;16,578947;0
165743487;31;2018;1806720;1806761;1202;E31010;0;A651;9;149;1;1;30;,259259;7,777778;0
165743488;31;2018;1806720;1806761;1202;E31010;0;A620;9;149;4;1;90;,245915;22,132353;0
165743489;31;2018;1806720;1806761;1202;E31010;0;A601;9;149;149;8,724832;598,288591;1,978731;135,980872;0
165743490;31;2018;1806720;1806761;1202;E31010;0;A590;9;149;149;5,395973;255,805369;1,22338;57,889688;0
165743491;31;2018;1806720;1806761;1202;E31010;0;A580;9;149;47;1,659574;116,808511;,373144;26,321712;0
165743492;31;2018;1806720;1806761;1202;E31010;0;A569;9;149;4;2,25;112,5;,515501;26,114191;0
165743493;31;2018;1806720;1806761;1202;E31010;0;A562;9;149;43;1,837209;165,348837;,375841;33,825648;0
165743494;31;2018;1806720;1806761;1202;E31010;0;A561;9;149;89;3,078652;265,955056;,68061;58,749162;0
165743495;31;2018;1806720;1806761;1202;E31010;0;A552;9;149;126;2,063492;177,5;,45474;38,955086;0
165743496;31;2018;1806720;1806761;1202;E31010;0;A551;9;149;19;1,631579;86,842105;,345643;18,487713;0
165743579;31;2018;1806720;1806761;1202;E31040;1;G680;9;79;10;1,2;69;,262501;15,368268;0
165743580;31;2018;1806720;1806761;1202;E31040;1;D610;9;79;5;1,2;57;,222584;10,528455;0
165743581;31;2018;1806720;1806761;1202;E31040;1;D600;9;79;2;1;30;,259259;7,777778;0
165743582;31;2018;1806720;1806761;1202;E31040;1;C560;9;79;79;8,797468;170,316456;2,009275;38,659475;0
165743591;31;2018;1806720;1806761;1202;E31090;2;D593;9;70;31;3;90;,679422;20,382659;0
165743592;31;2018;1806720;1806761;1202;E31090;2;D563;9;70;5;1,2;42;,293406;10,092141;0
165751572;31;2018;1806720;1806761;1204;E31010; ;ETM_NR; ;149;149;20,832215;1317,181208;4,654585;294,682243;0
165751573;31;2018;1806720;1806761;1204;E31010; ;ETM_NR;1;149;2;3;180;,512195;30,731707;0
165751574;31;2018;1806720;1806761;1204;E31010; ;ETM_NR;3;149;33;16,787879;1085,454545;3,606389;233,369553;0
165751575;31;2018;1806720;1806761;1204;E31010; ;ETM_NR;4;149;114;22,315789;1404,210526;5,030683;317,061365;0
165751576;31;2018;1806720;1806761;1204;E31020; ;ETM_NR; ;149;149;20,302013;1495,973154;4,528492;333,722598;0
165751577;31;2018;1806720;1806761;1204;E31020; ;ETM_NR;1;149;29;3,586207;291,724138;,830201;67,263091;0
165751578;31;2018;1806720;1806761;1204;E31020; ;ETM_NR;3;149;3;10,666667;850;2,381813;190,271003;0
