ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
167910830;32;2019;1956910;1957589;1204;E32090; ;ETM_NR; ;67;67;1,910448;38,507463;,45426;9,161204;0
167910831;32;2019;1956910;1957589;1204;E32090; ;ETM_NR;0;67;32;0;0;0;0;0
167910832;32;2019;1956910;1957589;1204;E32090; ;ETM_NR;1;67;6;1,666667;35;,397694;8,370552;0
167910833;32;2019;1956910;1957589;1204;E32090; ;ETM_NR;3;67;14;3,714286;74,285714;,819218;16,384353;0
167910834;32;2019;1956910;1957589;1204;E32090; ;ETM_NR;4;67;15;4,4;88,666667;1,105346;22,279761;0
167910835;32;2019;1956910;1957589;1204;E32100; ;ETM_NR; ;67;67;45,955224;1746,940299;10,880453;413,740174;0
167910836;32;2019;1956910;1957589;1204;E32100; ;ETM_NR;3;67;1;25;630;6,481481;163,333333;0
167910837;32;2019;1956910;1957589;1204;E32100; ;ETM_NR;4;67;66;46,272727;1763,863636;10,947104;417,534217;0
167910838;32;2019;1956910;1957589;1204;E32110; ;ETM_NR; ;67;67;0;0;0;0;0
167910839;32;2019;1956910;1957589;1204;E32110; ;ETM_NR;4;67;67;0;0;0;0;0
167910840;32;2019;1956910;1957589;1204;E32120; ;ETM_NR; ;67;67;2,014925;43,656716;,485215;10,549365;0
167910841;32;2019;1956910;1957589;1204;E32120; ;ETM_NR;1;67;8;1;15;,267496;4,012438;0
167910842;32;2019;1956910;1957589;1204;E32120; ;ETM_NR;4;67;59;2,152542;47,542373;,514736;11,435729;0
167910843;32;2019;1956910;1957589;1204;E32130; ;ETM_NR; ;67;67;,940299;18,80597;,224404;4,488087;0
167910844;32;2019;1956910;1957589;1204;E32130; ;ETM_NR;0;67;5;0;0;0;0;0
167910845;32;2019;1956910;1957589;1204;E32130; ;ETM_NR;4;67;62;1,016129;20,322581;,242501;4,85003;0
167871920;32;2019;1956910;1957590;1202;E32130;0;D572;9;47;46;1,956522;34,347826;,495032;8,687978;0
167871921;32;2019;1956910;1957590;1202;E32120;0;H810;9;47;4;2,25;101,25;,583333;26,25;0
167871922;32;2019;1956910;1957590;1202;E32120;0;H800;9;47;15;4,333333;193;1,036011;46,18624;0
167871923;32;2019;1956910;1957590;1202;E32120;0;D552;9;47;44;1;15;,253558;3,803363;0
167871924;32;2019;1956910;1957590;1202;E32120;0;C551;9;47;44;1;30;,253558;7,606726;0
167871925;32;2019;1956910;1957590;1202;E32100;0;L570;9;47;1;1;90;,170732;15,365854;0
167871926;32;2019;1956910;1957590;1202;E32100;0;L560;9;47;47;32,957447;1615,212766;8,210793;402,515272;0
167871927;32;2019;1956910;1957590;1202;E32100;0;H730;9;47;38;1;5;,252657;1,263286;0
167871928;32;2019;1956910;1957590;1202;E32100;0;E659;9;47;10;4,4;198;1,096617;49,347745;0
167871929;32;2019;1956910;1957590;1202;E32090;0;F619;9;47;47;2,87234;113,297872;,723133;28,526832;0
167871930;32;2019;1956910;1957590;1202;E32080;0;F579;9;47;3;7;315;1,549232;69,715447;0
167871931;32;2019;1956910;1957590;1202;E32080;0;F560;9;47;10;1;45;,243399;10,952977;0
167871932;32;2019;1956910;1957590;1202;E32080;0;F554;9;47;46;4,282609;86,73913;1,067097;21,62374;0
167871933;32;2019;1956910;1957590;1202;E32070;0;M600;9;47;46;16,673913;500,217391;4,141258;124,237753;0
167871934;32;2019;1956910;1957590;1202;E32070;0;M570;9;47;11;1,636364;91,818182;,41302;23,131367;0
167871935;32;2019;1956910;1957590;1202;E32060;0;C620;9;47;45;3,044444;112,555556;,770242;28,501723;0
167871936;32;2019;1956910;1957590;1202;E32060;0;C552;9;47;47;5,085106;50,851064;1,263107;12,631074;0
167871937;32;2019;1956910;1957590;1202;E32050;0;C560;9;47;44;1,340909;40,227273;,345016;10,350468;0
167871938;32;2019;1956910;1957590;1202;E32040;0;C823;9;47;46;10,304348;489,673913;2,602175;123,61155;0
167871939;32;2019;1956910;1957590;1202;E32040;0;C741;9;47;45;3,377778;122;,853429;30,812229;0
167871940;32;2019;1956910;1957590;1202;E32030;0;K581;9;47;2;1;30;,214995;6,449864;0
167871941;32;2019;1956910;1957590;1202;E32030;0;H622;9;47;9;1,111111;18,333333;,288066;4,753086;0
167871942;32;2019;1956910;1957590;1202;E32030;0;H560;9;47;16;1,0625;15,9375;,255667;3,835012;0
167871943;32;2019;1956910;1957590;1202;E32020;0;L559;9;47;6;14;280;3,62963;72,592593;0
167871944;32;2019;1956910;1957590;1202;E32020;0;L552;9;47;47;30,170213;1182,12766;7,505681;294,221124;0
167871945;32;2019;1956910;1957590;1202;E32010;0;B571;9;47;9;8,555556;171,111111;2,233618;44,672365;0
167871946;32;2019;1956910;1957590;1202;E32010;0;B559;9;47;1;3;90;,777778;23,333333;0
167871947;32;2019;1956910;1957590;1202;E32010;0;B551;9;47;1;2;60;,518519;15,555556;0
167871948;32;2019;1956910;1957590;1202;E32010;0;A640;9;47;30;8,866667;396,333333;2,228605;99,630914;0
167871949;32;2019;1956910;1957590;1202;E32010;0;A610;9;47;8;6,5;292,5;1,613978;72,629021;0
167871950;32;2019;1956910;1957590;1202;E32010;0;A601;9;47;18;9,666667;435;2,377859;107,003654;0
167871951;32;2019;1956910;1957590;1202;E32010;0;A590;9;47;36;14,277778;1713,333333;3,516943;422,033181;0
167871952;32;2019;1956910;1957590;1202;E32010;0;A552;9;47;4;2,75;82,5;,712963;21,388889;0
167910896;32;2019;1956910;1957590;1204;E32010; ;ETM_NR; ;47;47;23,382979;1824,680851;5,817704;451,398204;0
167910897;32;2019;1956910;1957590;1204;E32010; ;ETM_NR;4;47;47;23,382979;1824,680851;5,817704;451,398204;0
167910898;32;2019;1956910;1957590;1204;E32020; ;ETM_NR; ;47;47;31,957447;1217,87234;7,969038;303,488264;0
167910899;32;2019;1956910;1957590;1204;E32020; ;ETM_NR;4;47;47;31,957447;1217,87234;7,969038;303,488264;0
167910900;32;2019;1956910;1957590;1204;E32030; ;ETM_NR; ;47;47;,617021;10,212766;,151346;2,490164;0
167910901;32;2019;1956910;1957590;1204;E32030; ;ETM_NR;0;47;26;0;0;0;0;0
167910902;32;2019;1956910;1957590;1204;E32030; ;ETM_NR;1;47;20;1,3;20,25;,316774;4,879663;0
167910903;32;2019;1956910;1957590;1204;E32030; ;ETM_NR;4;47;1;3;75;,777778;19,444444;0
167910904;32;2019;1956910;1957590;1204;E32040; ;ETM_NR; ;47;47;13,319149;596,06383;3,363923;150,482588;0
167910905;32;2019;1956910;1957590;1204;E32040; ;ETM_NR;1;47;2;2,5;100;,712963;28,356482;0
167910906;32;2019;1956910;1957590;1204;E32040; ;ETM_NR;3;47;1;7;290;1,814815;75,185185;0
167910907;32;2019;1956910;1957590;1204;E32040; ;ETM_NR;4;47;44;13,954545;625,568182;3,519628;157,745079;0
167910908;32;2019;1956910;1957590;1204;E32050; ;ETM_NR; ;47;47;1,255319;37,659574;,322993;9,6898;0
167910909;32;2019;1956910;1957590;1204;E32050; ;ETM_NR;0;47;3;0;0;0;0;0
167910910;32;2019;1956910;1957590;1204;E32050; ;ETM_NR;4;47;44;1,340909;40,227273;,345015;10,350468;0
167910911;32;2019;1956910;1957590;1204;E32060; ;ETM_NR; ;47;47;8;158,617021;2,000573;39,919958;0
167910912;32;2019;1956910;1957590;1204;E32060; ;ETM_NR;3;47;1;4;40;1,166667;11,666667;0
167910913;32;2019;1956910;1957590;1204;E32060; ;ETM_NR;4;47;46;8,086957;161,195652;2,018701;40,53416;0
167910914;32;2019;1956910;1957590;1204;E32070; ;ETM_NR; ;47;47;16,702128;511,06383;4,149811;127,008121;0
167910915;32;2019;1956910;1957590;1204;E32070; ;ETM_NR;1;47;1;1;30;,259259;7,777778;0
167910916;32;2019;1956910;1957590;1204;E32070; ;ETM_NR;3;47;1;4;120;1,037037;31,111111;0
167910917;32;2019;1956910;1957590;1204;E32070; ;ETM_NR;4;47;45;17,333333;530,444444;4,30544;131,788729;0
167910918;32;2019;1956910;1957590;1204;E32080; ;ETM_NR; ;47;47;4,851064;114,574468;1,195067;27,944003;0
167910919;32;2019;1956910;1957590;1204;E32080; ;ETM_NR;0;47;1;0;0;0;0;0
167910920;32;2019;1956910;1957590;1204;E32080; ;ETM_NR;4;47;46;4,956522;117,065217;1,221047;28,551482;0
167910921;32;2019;1956910;1957590;1204;E32090; ;ETM_NR; ;47;47;2,87234;113,297872;,723133;28,526832;0
167910922;32;2019;1956910;1957590;1204;E32090; ;ETM_NR;1;47;2;1;37,5;,259259;9,722223;0
167910923;32;2019;1956910;1957590;1204;E32090; ;ETM_NR;3;47;5;2,2;75;,522508;17,769231;0
167910924;32;2019;1956910;1957590;1204;E32090; ;ETM_NR;4;47;40;3,05;121,875;,771405;30,811762;0
167910925;32;2019;1956910;1957590;1204;E32100; ;ETM_NR; ;47;47;34,723404;1663,297872;8,652024;414,363106;0
167910926;32;2019;1956910;1957590;1204;E32100; ;ETM_NR;4;47;47;34,723404;1663,297872;8,652024;414,363106;0
167910927;32;2019;1956910;1957590;1204;E32110; ;ETM_NR; ;47;47;0;0;0;0;0
167910928;32;2019;1956910;1957590;1204;E32110; ;ETM_NR;4;47;47;0;0;0;0;0
167910929;32;2019;1956910;1957590;1204;E32120; ;ETM_NR; ;47;47;3,446809;112,340426;,855034;27,656118;0
167910930;32;2019;1956910;1957590;1204;E32120; ;ETM_NR;0;47;2;0;0;0;0;0
167910931;32;2019;1956910;1957590;1204;E32120; ;ETM_NR;4;47;45;3,6;117,333333;,893035;28,885278;0
167910932;32;2019;1956910;1957590;1204;E32130; ;ETM_NR; ;47;47;1,914894;33,617021;,4845;8,503128;0
167910933;32;2019;1956910;1957590;1204;E32130; ;ETM_NR;0;47;1;0;0;0;0;0
167910934;32;2019;1956910;1957590;1204;E32130; ;ETM_NR;4;47;46;1,956522;34,347826;,495033;8,687978;0
167872016;32;2019;1956910;1957591;1202;E32130;0;D579;9;186;173;1,017341;15,260116;,266923;4,003845;0
167872017;32;2019;1956910;1957591;1202;E32120;0;D589;9;186;172;6,180233;248,982558;1,645653;66,111167;0
167872018;32;2019;1956910;1957591;1202;E32120;0;D552;9;186;1;1;15;,259259;3,888889;0
167872019;32;2019;1956910;1957591;1202;E32120;0;C551;9;186;186;3,403226;51,370968;,886411;13,379801;0
167872020;32;2019;1956910;1957591;1202;E32110;0;D593;9;186;183;1;60;,263323;15,799369;0
167872021;32;2019;1956910;1957591;1202;E32100;0;L560;9;186;1;2;180;,518519;46,666667;0
167872022;32;2019;1956910;1957591;1202;E32100;0;H780;9;186;183;9,377049;337,704918;2,44076;87,997884;0
167872023;32;2019;1956910;1957591;1202;E32100;0;E660;9;186;1;4;480;1,037037;124,444444;0
167872024;32;2019;1956910;1957591;1202;E32100;0;E653;9;186;12;3,916667;176,25;1,008055;45,362466;0
167872025;32;2019;1956910;1957591;1202;E32100;0;E651;9;186;186;12,134409;946,451613;3,171693;247,039334;0
167872026;32;2019;1956910;1957591;1202;E32100;0;E641;9;186;51;2,843137;85,294118;,733266;21,997968;0
167872027;32;2019;1956910;1957591;1202;E32100;0;D586;9;186;29;4,689655;211,034483;1,153464;51,90588;0
167872028;32;2019;1956910;1957591;1202;E32090;0;F619;9;186;91;3,648352;126,593407;,970105;33,46662;0
167872029;32;2019;1956910;1957591;1202;E32090;0;F609;9;186;73;3,575342;107,260274;,91458;27,437412;0
167872030;32;2019;1956910;1957591;1202;E32080;0;F693;9;186;7;1,285714;154,285714;,34294;41,152768;0
167872031;32;2019;1956910;1957591;1202;E32080;0;F691;9;186;8;3,375;202,5;,835722;50,143319;0
167872032;32;2019;1956910;1957591;1202;E32080;0;F571;9;186;128;5,679688;96,445313;1,507889;25,5159;0
167872033;32;2019;1956910;1957591;1202;E32080;0;F552;9;186;9;1,333333;60;,336951;15,162775;0
167872034;32;2019;1956910;1957591;1202;E32070;0;M610;9;186;1;9;135;2,333333;35;0
167872035;32;2019;1956910;1957591;1202;E32070;0;M600;9;186;186;2,833333;170;,743635;44,618089;0
167872036;32;2019;1956910;1957591;1202;E32070;0;M590;9;186;15;1,266667;57;,341591;15,371581;0
167872037;32;2019;1956910;1957591;1202;E32070;0;M560;9;186;31;3,032258;90,967742;,80831;24,249297;0
167872038;32;2019;1956910;1957591;1202;E32070;0;C632;9;186;177;1,00565;60,338983;,264921;15,895248;0
167872039;32;2019;1956910;1957591;1202;E32060;0;C742;9;186;1;1;60;,259259;15,555556;0
167872040;32;2019;1956910;1957591;1202;E32060;0;C620;9;186;183;1,163934;69,836066;,30575;18,345026;0
167872041;32;2019;1956910;1957591;1202;E32050;0;H680;9;186;172;1;30;,263981;7,919443;0
167872042;32;2019;1956910;1957591;1202;E32050;0;G680;9;186;34;1,970588;93,970588;,490637;23,504001;0
167872043;32;2019;1956910;1957591;1202;E32050;0;C560;9;186;54;1,185185;35,555556;,305988;9,179628;0
167872044;32;2019;1956910;1957591;1202;E32040;0;C823;9;186;183;5,972678;358,360656;1,571527;94,291621;0
167872045;32;2019;1956910;1957591;1202;E32040;0;C741;9;186;99;4,69697;281,818182;1,242279;74,536759;0
167872046;32;2019;1956910;1957591;1202;E32030;0;K712;9;186;78;7,807692;78,076923;2,036646;20,366464;0
167872047;32;2019;1956910;1957591;1202;E32030;0;K581;9;186;181;7,906077;237,18232;2,057955;61,738656;0
167872048;32;2019;1956910;1957591;1202;E32030;0;H622;9;186;185;27,783784;278,054054;7,260961;72,675419;0
167872049;32;2019;1956910;1957591;1202;E32020;0;L559;9;186;186;24,569892;1679,83871;6,420747;438,995251;0
167872050;32;2019;1956910;1957591;1202;E32020;0;L552;9;186;185;4,47027;268,216216;1,166119;69,967169;0
167872051;32;2019;1956910;1957591;1202;E32010;0;B579;9;186;141;3,312057;198,723404;,869397;52,163826;0
167872052;32;2019;1956910;1957591;1202;E32010;0;B571;9;186;5;4,6;138;1,198575;35,957265;0
167872053;32;2019;1956910;1957591;1202;E32010;0;B561;9;186;5;3,6;54;,951369;14,270531;0
167872054;32;2019;1956910;1957591;1202;E32010;0;B559;9;186;6;4,5;135;1,14995;34,498492;0
167872055;32;2019;1956910;1957591;1202;E32010;0;B551;9;186;6;2,666667;80;,63912;19,173609;0
167872056;32;2019;1956910;1957591;1202;E32010;0;A651;9;186;44;1;30;,26849;8,054697;0
167872057;32;2019;1956910;1957591;1202;E32010;0;A601;9;186;5;4,6;138;1,198575;35,957265;0
167872058;32;2019;1956910;1957591;1202;E32010;0;A590;9;186;36;3,361111;201,666667;,842546;50,552767;0
167872059;32;2019;1956910;1957591;1202;E32010;0;A569;9;186;1;1;90;,269231;24,230769;0
167872060;32;2019;1956910;1957591;1202;E32010;0;A562;9;186;1;2;120;,518519;31,111111;0
167872061;32;2019;1956910;1957591;1202;E32010;0;A552;9;186;158;2,797468;167,848101;,727698;43,661869;0
167910978;32;2019;1956910;1957591;1204;E32010; ;ETM_NR; ;186;186;6,365591;356,290323;1,655759;92,668177;0
167910979;32;2019;1956910;1957591;1204;E32010; ;ETM_NR;0;186;3;0;0;0;0;0
167910980;32;2019;1956910;1957591;1204;E32010; ;ETM_NR;1;186;72;3,430556;198,125;,896636;51,782765;0
167910981;32;2019;1956910;1957591;1204;E32010; ;ETM_NR;3;186;48;6,416667;369,375;1,690218;97,155169;0
167910982;32;2019;1956910;1957591;1204;E32010; ;ETM_NR;4;186;63;9,984127;544,047619;2,57592;140,388471;0
167910983;32;2019;1956910;1957591;1204;E32020; ;ETM_NR; ;186;186;29,016129;1946,612903;7,580597;508,586253;0
167910984;32;2019;1956910;1957591;1204;E32020; ;ETM_NR;4;186;186;29,016129;1946,612903;7,580597;508,586253;0
167910985;32;2019;1956910;1957591;1204;E32030; ;ETM_NR; ;186;186;38,602151;540,107527;10,078635;140,904481;0
167910986;32;2019;1956910;1957591;1204;E32030; ;ETM_NR;0;186;1;0;0;0;0;0
167910987;32;2019;1956910;1957591;1204;E32030; ;ETM_NR;1;186;1;3;30;,777778;7,777778;0
167910988;32;2019;1956910;1957591;1204;E32030; ;ETM_NR;4;186;184;39,005435;545,815217;10,183959;142,393781;0
167910989;32;2019;1956910;1957591;1204;E32040; ;ETM_NR; ;186;186;8,376344;502,580645;2,207393;132,443579;0
167910990;32;2019;1956910;1957591;1204;E32040; ;ETM_NR;1;186;1;3;180;,777778;46,666667;0
167910991;32;2019;1956910;1957591;1204;E32040; ;ETM_NR;3;186;5;4,6;276;1,355926;81,355556;0
167910992;32;2019;1956910;1957591;1204;E32040; ;ETM_NR;4;186;180;8,511111;510,666667;2,238987;134,33923;0
167910993;32;2019;1956910;1957591;1204;E32050; ;ETM_NR; ;186;186;1,629032;55,241935;,422633;14,28484;0
167910994;32;2019;1956910;1957591;1204;E32050; ;ETM_NR;0;186;5;0;0;0;0;0
167910995;32;2019;1956910;1957591;1204;E32050; ;ETM_NR;4;186;181;1,674033;56,767956;,434308;14,679448;0
167910996;32;2019;1956910;1957591;1204;E32060; ;ETM_NR; ;186;186;1,150538;69,032258;,302213;18,13277;0
167910997;32;2019;1956910;1957591;1204;E32060; ;ETM_NR;0;186;3;0;0;0;0;0
167910998;32;2019;1956910;1957591;1204;E32060; ;ETM_NR;4;186;183;1,169399;70,163934;,307167;18,430029;0
167910999;32;2019;1956910;1957591;1204;E32070; ;ETM_NR; ;186;186;4,446237;247,903226;1,170548;65,213577;0
167911000;32;2019;1956910;1957591;1204;E32070; ;ETM_NR;3;186;13;2;120;,535547;32,132807;0
167911001;32;2019;1956910;1957591;1204;E32070; ;ETM_NR;4;186;173;4,630058;257,514451;1,218264;67,699415;0
167911002;32;2019;1956910;1957591;1204;E32080; ;ETM_NR; ;186;186;4,166667;83,790323;1,102843;21,998474;0
167911003;32;2019;1956910;1957591;1204;E32080; ;ETM_NR;0;186;50;0;0;0;0;0
167911004;32;2019;1956910;1957591;1204;E32080; ;ETM_NR;3;186;2;1;45;,264245;11,891026;0
167911005;32;2019;1956910;1957591;1204;E32080; ;ETM_NR;4;186;134;5,768657;115,634328;1,526868;30,357717;0
167911006;32;2019;1956910;1957591;1204;E32090; ;ETM_NR; ;186;186;3,188172;104,032258;,83357;27,141901;0
167911007;32;2019;1956910;1957591;1204;E32090; ;ETM_NR;0;186;44;0;0;0;0;0
167911008;32;2019;1956910;1957591;1204;E32090; ;ETM_NR;1;186;2;1;30;,30463;9,138889;0
167911009;32;2019;1956910;1957591;1204;E32090; ;ETM_NR;3;186;2;2,5;75;,568083;17,042484;0
167911010;32;2019;1956910;1957591;1204;E32090; ;ETM_NR;4;186;138;4,246377;138,695652;1,110859;36,203121;0
167911011;32;2019;1956910;1957591;1204;E32100; ;ETM_NR; ;186;186;23,155914;1349,919355;6,027382;351,589014;0
167911012;32;2019;1956910;1957591;1204;E32100; ;ETM_NR;4;186;186;23,155914;1349,919355;6,027382;351,589014;0
167911013;32;2019;1956910;1957591;1204;E32110; ;ETM_NR; ;186;186;,983871;59,032258;,259075;15,544541;0
167911014;32;2019;1956910;1957591;1204;E32110; ;ETM_NR;4;186;186;,983871;59,032258;,259075;15,544541;0
167911015;32;2019;1956910;1957591;1204;E32120; ;ETM_NR; ;186;186;9,123656;281,693548;2,409592;74,535767;0
167911016;32;2019;1956910;1957591;1204;E32120; ;ETM_NR;4;186;186;9,123656;281,693548;2,409592;74,535767;0
167911017;32;2019;1956910;1957591;1204;E32130; ;ETM_NR; ;186;186;,946237;14,193548;,248267;3,724006;0
167911018;32;2019;1956910;1957591;1204;E32130; ;ETM_NR;0;186;13;0;0;0;0;0
167911019;32;2019;1956910;1957591;1204;E32130; ;ETM_NR;4;186;173;1,017341;15,260116;,266923;4,003845;0
167872147;32;2019;1956910;1957592;1202;E32130;0;D579;9;200;185;1,135135;39,054054;,285879;9,788166;0
167872148;32;2019;1956910;1957592;1202;E32130;0;D573;9;200;1;1;30;,259259;7,777778;0
167872149;32;2019;1956910;1957592;1202;E32120;0;H800;9;200;29;2,827586;127,241379;,708628;31,888257;0
167872150;32;2019;1956910;1957592;1202;E32120;0;D599;9;200;191;1;60;,255593;15,335574;0
167872151;32;2019;1956910;1957592;1202;E32120;0;D552;9;200;39;1,205128;52,307692;,296497;12,885833;0
167872152;32;2019;1956910;1957592;1202;E32120;0;C551;9;200;1;5;75;1,4;21;0
167872153;32;2019;1956910;1957592;1202;E32110;0;D563;9;200;2;1;30;,259259;7,777778;0
167872154;32;2019;1956910;1957592;1202;E32100;0;L570;9;200;74;1,797297;103,378378;,460016;26,549003;0
167872155;32;2019;1956910;1957592;1202;E32100;0;L560;9;200;200;26,17;1804,575;6,569309;453,63651;0
167872156;32;2019;1956910;1957592;1202;E32100;0;H770;9;200;2;1;60;,259259;15,555556;0
167872157;32;2019;1956910;1957592;1202;E32100;0;E652;9;200;68;1;50;,249465;12,473235;0
167872158;32;2019;1956910;1957592;1202;E32100;0;E641;9;200;20;5,35;219;1,284129;52,467039;0
167872159;32;2019;1956910;1957592;1202;E32090;0;F619;9;200;185;3,783784;192,405405;,962267;48,945825;0
167872160;32;2019;1956910;1957592;1202;E32090;0;F612;9;200;25;1,04;52;,261235;13,061759;0
167872161;32;2019;1956910;1957592;1202;E32090;0;F611;9;200;22;1,136364;68,181818;,278045;16,682719;0
167872162;32;2019;1956910;1957592;1202;E32090;0;F609;9;200;1;1;45;,170732;7,682927;0
167872163;32;2019;1956910;1957592;1202;E32080;0;F703;9;200;1;4;150;1,12;42;0
167872164;32;2019;1956910;1957592;1202;E32080;0;F691;9;200;48;2,041667;91,875;,498893;22,450178;0
167872165;32;2019;1956910;1957592;1202;E32080;0;F681;9;200;22;3,272727;104,318182;,745899;23,55951;0
167872166;32;2019;1956910;1957592;1202;E32080;0;F571;9;200;136;2;120;,515634;30,938031;0
167872167;32;2019;1956910;1957592;1202;E32080;0;F554;9;200;36;2,333333;140;,553637;33,218194;0
167872168;32;2019;1956910;1957592;1202;E32070;0;M621;9;200;186;1,435484;107,741935;,367763;27,648505;0
167872169;32;2019;1956910;1957592;1202;E32070;0;M610;9;200;74;22,472973;1011,283784;5,730811;257,886514;0
167872170;32;2019;1956910;1957592;1202;E32070;0;M600;9;200;30;1,033333;93;,262198;23,59784;0
167872171;32;2019;1956910;1957592;1202;E32070;0;M590;9;200;38;1,605263;95,526316;,400325;23,806621;0
167872172;32;2019;1956910;1957592;1202;E32070;0;M551;9;200;1;16;240;4,148148;62,222222;0
167872173;32;2019;1956910;1957592;1202;E32060;0;C824;9;200;51;1,392157;70;,347678;17,483572;0
167872174;32;2019;1956910;1957592;1202;E32060;0;C620;9;200;118;2,016949;148,601695;,525498;38,718017;0
167872175;32;2019;1956910;1957592;1202;E32060;0;C552;9;200;182;2,626374;40,054945;,654909;9,980679;0
167872176;32;2019;1956910;1957592;1202;E32050;0;H680;9;200;3;1;30;,238086;7,142593;0
167872177;32;2019;1956910;1957592;1202;E32050;0;D600;9;200;1;1;45;,259259;11,666667;0
167872178;32;2019;1956910;1957592;1202;E32050;0;C560;9;200;200;6,6;132,075;1,680023;33,563728;0
167872179;32;2019;1956910;1957592;1202;E32040;0;C823;9;200;198;8,409091;519,848485;2,14299;132,472511;0
167872180;32;2019;1956910;1957592;1202;E32040;0;C741;9;200;74;5,216216;313,378378;1,309951;78,710569;0
167872181;32;2019;1956910;1957592;1202;E32030;0;K712;9;200;11;5,090909;76,363636;1,135669;17,035031;0
167872182;32;2019;1956910;1957592;1202;E32030;0;K582;9;200;2;1,5;22,5;,256098;3,841463;0
167872183;32;2019;1956910;1957592;1202;E32030;0;K581;9;200;193;8,497409;85,129534;2,112487;21,16839;0
167872184;32;2019;1956910;1957592;1202;E32030;0;H622;9;200;191;22,141361;332,120419;5,509029;82,635436;0
167872185;32;2019;1956910;1957592;1202;E32020;0;L559;9;200;197;26,771574;2041,827411;6,707173;511,360619;0
167872186;32;2019;1956910;1957592;1202;E32020;0;L552;9;200;23;1,608696;118,695652;,427027;31,603894;0
167872187;32;2019;1956910;1957592;1202;E32020;0;L551;9;200;60;1,6;128,5;,40275;32,361748;0
167872188;32;2019;1956910;1957592;1202;E32010;0;B579;9;200;12;2,75;153,75;,629315;34,842231;0
167872189;32;2019;1956910;1957592;1202;E32010;0;B571;9;200;62;5,580645;167,419355;1,377145;41,31436;0
167872190;32;2019;1956910;1957592;1202;E32010;0;B563;9;200;3;3;90;,659741;19,792231;0
167872191;32;2019;1956910;1957592;1202;E32010;0;B559;9;200;9;4,222222;126,666667;,849245;25,477348;0
167872192;32;2019;1956910;1957592;1202;E32010;0;A651;9;200;1;1;30;,259259;7,777778;0
167872193;32;2019;1956910;1957592;1202;E32010;0;A640;9;200;1;3;180;,777778;46,666667;0
167872194;32;2019;1956910;1957592;1202;E32010;0;A601;9;200;199;7,954774;364,070352;1,973847;90,362958;0
167872195;32;2019;1956910;1957592;1202;E32010;0;A590;9;200;1;10;300;2,8;84;0
167872196;32;2019;1956910;1957592;1202;E32010;0;A552;9;200;182;3,598901;108,626374;,891525;26,916692;0
167911073;32;2019;1956910;1957592;1204;E32010; ;ETM_NR; ;200;200;13,39;531,825;3,307237;131,438904;0
167911074;32;2019;1956910;1957592;1204;E32010; ;ETM_NR;1;200;5;4,4;180;1,176094;48,257576;0
167911075;32;2019;1956910;1957592;1204;E32010; ;ETM_NR;3;200;20;6,65;279,75;1,7104;72,016626;0
167911076;32;2019;1956910;1957592;1204;E32010; ;ETM_NR;4;200;175;14,417143;570,685714;3,550622;140,606631;0
167911077;32;2019;1956910;1957592;1204;E32020; ;ETM_NR; ;200;200;27,035;2063,4;6,776498;517,033182;0
167911078;32;2019;1956910;1957592;1204;E32020; ;ETM_NR;0;200;3;0;0;0;0;0
167911079;32;2019;1956910;1957592;1204;E32020; ;ETM_NR;1;200;1;2;105;,518519;27,222222;0
167911080;32;2019;1956910;1957592;1204;E32020; ;ETM_NR;4;200;196;27,576531;2104,97449;6,912148;527,445991;0
167911081;32;2019;1956910;1957592;1204;E32030; ;ETM_NR; ;200;200;29,64;403,75;7,364695;100,319679;0
167911082;32;2019;1956910;1957592;1204;E32030; ;ETM_NR;0;200;1;0;0;0;0;0
167911083;32;2019;1956910;1957592;1204;E32030; ;ETM_NR;3;200;3;4,666667;46,666667;1,209876;12,098765;0
167911084;32;2019;1956910;1957592;1204;E32030; ;ETM_NR;4;200;196;30,173469;411,27551;7,496477;102,181834;0
167911085;32;2019;1956910;1957592;1204;E32040; ;ETM_NR; ;200;200;10,255;630,6;2,606242;160,270696;0
167911086;32;2019;1956910;1957592;1204;E32040; ;ETM_NR;1;200;1;3;180;1,05;63;0
167911087;32;2019;1956910;1957592;1204;E32040; ;ETM_NR;3;200;13;4,769231;286,153846;1,248468;74,908106;0
167911088;32;2019;1956910;1957592;1204;E32040; ;ETM_NR;4;200;186;10,677419;657,096774;2,709507;166,75986;0
167911089;32;2019;1956910;1957592;1204;E32050; ;ETM_NR; ;200;200;6,62;132,75;1,684891;33,7292;0
167911090;32;2019;1956910;1957592;1204;E32050; ;ETM_NR;4;200;200;6,62;132,75;1,684891;33,7292;0
167911091;32;2019;1956910;1957592;1204;E32060; ;ETM_NR; ;200;200;3,935;141,975;,994668;36,384359;0
167911092;32;2019;1956910;1957592;1204;E32060; ;ETM_NR;0;200;7;0;0;0;0;0
167911093;32;2019;1956910;1957592;1204;E32060; ;ETM_NR;1;200;31;1,709677;25,645161;,443292;6,649373;0
167911094;32;2019;1956910;1957592;1204;E32060; ;ETM_NR;3;200;14;2,857143;45;,722008;11,385673;0
167911095;32;2019;1956910;1957592;1204;E32060; ;ETM_NR;4;200;148;4,689189;182,22973;1,182997;46,698255;0
