ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
165737630;29;2018;1806718;1806721;1202;E29120;0;D552;9;610;1;1;45;,259259;11,666667;0
165737631;29;2018;1806718;1806721;1202;E29120;0;C551;9;610;8;5,25;78,75;1,307734;19,616013;0
165737632;29;2018;1806718;1806721;1202;E29100;0;L570;9;610;510;6,57451;239,735294;1,694989;61,669064;0
165737633;29;2018;1806718;1806721;1202;E29100;0;L560;9;610;609;17,490969;1119,014778;4,524152;289,109807;0
165737634;29;2018;1806718;1806721;1202;E29100;0;H770;9;610;8;12,375;2116,25;3,128268;534,245643;0
165737635;29;2018;1806718;1806721;1202;E29100;0;H760;9;610;6;1;30;,259259;7,777778;0
165737636;29;2018;1806718;1806721;1202;E29100;0;H750;9;610;3;1;15;,241467;3,622004;0
165737637;29;2018;1806718;1806721;1202;E29100;0;H730;9;610;391;1,081841;31,035806;,281306;8,068686;0
165737638;29;2018;1806718;1806721;1202;E29100;0;E720;9;610;7;4,285714;185;1,050109;44,493464;0
165737639;29;2018;1806718;1806721;1202;E29100;0;E690;9;610;19;1,315789;71,052632;,34323;18,531264;0
165737640;29;2018;1806718;1806721;1202;E29100;0;E653;9;610;8;3,5;210;,854031;51,24183;0
165737641;29;2018;1806718;1806721;1202;E29100;0;E652;9;610;36;1,555556;93,333333;,384955;23,097311;0
165737642;29;2018;1806718;1806721;1202;E29100;0;E641;9;610;113;2,504425;150,265487;,635836;38,150143;0
165737643;29;2018;1806718;1806721;1202;E29100;0;D596;9;610;2;5;315;1,296296;81,666667;0
165737644;29;2018;1806718;1806721;1202;E29090;0;F703;9;610;5;4,4;302;1,11939;76,374728;0
165737645;29;2018;1806718;1806721;1202;E29090;0;F571;9;610;94;2,914894;165,797872;,750972;42,560514;0
165737646;29;2018;1806718;1806721;1202;E29090;0;F554;9;610;28;1,321429;78,214286;,329791;19,566892;0
165737647;29;2018;1806718;1806721;1202;E29090;0;F552;9;610;1;1;45;,205882;9,264706;0
165737648;29;2018;1806718;1806721;1202;E29080;0;M621;9;610;3;1,333333;130;,333759;32,630907;0
165737649;29;2018;1806718;1806721;1202;E29080;0;M600;9;610;8;3;172,5;,709898;40,716482;0
165737650;29;2018;1806718;1806721;1202;E29080;0;M590;9;610;4;1;45;,245915;11,066176;0
165737651;29;2018;1806718;1806721;1202;E29080;0;M552;9;610;2;36;1620;7,411765;333,529412;0
165737652;29;2018;1806718;1806721;1202;E29070;0;C824;9;610;4;1;60;,246093;14,765586;0
165737653;29;2018;1806718;1806721;1202;E29070;0;C639;9;610;48;1;45;,260318;11,71431;0
165737654;29;2018;1806718;1806721;1202;E29070;0;C631;9;610;1;1;60;,259259;15,555556;0
165737655;29;2018;1806718;1806721;1202;E29070;0;C552;9;610;26;1,692308;27,692308;,432306;7,031808;0
165737656;29;2018;1806718;1806721;1202;E29060;0;C560;9;610;609;13,484401;226,650246;3,485696;58,642191;0
165737657;29;2018;1806718;1806721;1202;E29050;0;C823;9;610;59;5,661017;441,864407;1,452899;113,267808;0
165737658;29;2018;1806718;1806721;1202;E29050;0;C731;9;610;348;2,04023;92,715517;,527753;23,976656;0
165737659;29;2018;1806718;1806721;1202;E29040;0;H611;9;610;597;1,266332;24,61474;,328941;6,397159;0
165737660;29;2018;1806718;1806721;1202;E29040;0;H572;9;610;334;1,389222;20,838323;,359578;5,393665;0
165737661;29;2018;1806718;1806721;1202;E29030;0;B571;9;610;65;3,415385;103,538462;,878184;26,632934;0
165737662;29;2018;1806718;1806721;1202;E29030;0;B561;9;610;538;3,159851;94,795539;,82058;24,617399;0
165737663;29;2018;1806718;1806721;1202;E29030;0;B551;9;610;44;2,613636;78,409091;,678248;20,347451;0
165737664;29;2018;1806718;1806721;1202;E29020;0;L559;9;610;490;4,144898;205,714286;1,054934;52,441416;0
165737665;29;2018;1806718;1806721;1202;E29020;0;L552;9;610;548;7,341241;247,226277;1,894201;63,69012;0
165737666;29;2018;1806718;1806721;1202;E29020;0;L551;9;610;1;1;30;,259259;7,777778;0
165737667;29;2018;1806718;1806721;1202;E29010;0;B559;9;610;2;2,5;67,5;,594771;16,29902;0
165737668;29;2018;1806718;1806721;1202;E29010;0;B553;9;610;14;3,5;105;,954098;28,622947;0
165737669;29;2018;1806718;1806721;1202;E29010;0;A640;9;610;529;7,024575;316,10586;1,830531;82,373891;0
165737670;29;2018;1806718;1806721;1202;E29010;0;A601;9;610;135;6,059259;273,222222;1,539909;69,439939;0
165737671;29;2018;1806718;1806721;1202;E29010;0;A590;9;610;271;7,778598;347,546125;1,982629;88,610951;0
165737672;29;2018;1806718;1806721;1202;E29010;0;A552;9;610;61;3,704918;176,803279;,938489;44,756399;0
165737673;29;2018;1806718;1806721;1202;E29010;0;A551;9;610;1;7;420;1,814815;108,888889;0
165745721;29;2018;1806718;1806721;1204;E29010;;ETM_NR;;610;610;11,359016;510;2,929739;131,534584;0
165745722;29;2018;1806718;1806721;1204;E29010;;ETM_NR;0;610;1;0;0;0;0;0
165745723;29;2018;1806718;1806721;1204;E29010;;ETM_NR;1;610;18;4,166667;180;1,071045;46,47498;0
165745724;29;2018;1806718;1806721;1204;E29010;;ETM_NR;3;610;68;6,676471;296,470588;1,714386;76,117928;0
165745725;29;2018;1806718;1806721;1204;E29010;;ETM_NR;4;610;523;12,237094;550,095602;3,15733;141,918791;0
165745726;29;2018;1806718;1806721;1204;E29020;;ETM_NR;;610;610;9,92623;387,393443;2,549507;99,35452;0
165745727;29;2018;1806718;1806721;1204;E29020;;ETM_NR;0;610;27;0;0;0;0;0
165745728;29;2018;1806718;1806721;1204;E29020;;ETM_NR;1;610;381;7,979003;275,551181;2,072973;71,465888;0
165745729;29;2018;1806718;1806721;1204;E29020;;ETM_NR;3;610;145;13,544828;557,482759;3,466443;143,03571;0
165745730;29;2018;1806718;1806721;1204;E29020;;ETM_NR;4;610;57;18,438596;885,789474;4,609865;221,711861;0
165745731;29;2018;1806718;1806721;1204;E29030;;ETM_NR;;610;610;3,339344;100,295082;,866225;26,017359;0
165745732;29;2018;1806718;1806721;1204;E29030;;ETM_NR;0;610;6;0;0;0;0;0
165745733;29;2018;1806718;1806721;1204;E29030;;ETM_NR;3;610;12;1;30;,27002;8,100613;0
165745734;29;2018;1806718;1806721;1204;E29030;;ETM_NR;4;610;592;3,420608;102,736486;,887089;26,644226;0
165745735;29;2018;1806718;1806721;1204;E29040;;ETM_NR;;610;610;2;35,5;,518815;9,214079;0
165745736;29;2018;1806718;1806721;1204;E29040;;ETM_NR;0;610;11;0;0;0;0;0
165745737;29;2018;1806718;1806721;1204;E29040;;ETM_NR;4;610;599;2,036728;36,15192;,528342;9,383286;0
165745738;29;2018;1806718;1806721;1204;E29050;;ETM_NR;;610;610;1,711475;95,631148;,441605;24,633897;0
165745739;29;2018;1806718;1806721;1204;E29050;;ETM_NR;0;610;233;0;0;0;0;0
165745740;29;2018;1806718;1806721;1204;E29050;;ETM_NR;1;610;318;1,987421;89,764151;,514351;23,220748;0
165745741;29;2018;1806718;1806721;1204;E29050;;ETM_NR;3;610;10;5,1;375;1,345608;99,04632;0
165745742;29;2018;1806718;1806721;1204;E29050;;ETM_NR;4;610;49;7,367347;531,428571;1,884887;135,75543;0
165745743;29;2018;1806718;1806721;1204;E29060;;ETM_NR;;610;610;13,462295;226,278689;3,479981;58,546057;0
165745744;29;2018;1806718;1806721;1204;E29060;;ETM_NR;0;610;1;0;0;0;0;0
165745745;29;2018;1806718;1806721;1204;E29060;;ETM_NR;4;610;609;13,484401;226,650246;3,485696;58,642191;0
165745746;29;2018;1806718;1806721;1204;E29070;;ETM_NR;;610;610;,159016;5,213115;,040949;1,343823;0
165745747;29;2018;1806718;1806721;1204;E29070;;ETM_NR;0;610;537;0;0;0;0;0
165745748;29;2018;1806718;1806721;1204;E29070;;ETM_NR;1;610;16;1,25;19,6875;,306603;4,759103;0
165745749;29;2018;1806718;1806721;1204;E29070;;ETM_NR;3;610;47;1,191489;45;,304436;11,567791;0
165745750;29;2018;1806718;1806721;1204;E29070;;ETM_NR;4;610;10;2,1;75;,576472;19,989995;0
165745751;29;2018;1806718;1806721;1204;E29080;;ETM_NR;;610;610;,170492;8,508197;,036865;1,860571;0
165745752;29;2018;1806718;1806721;1204;E29080;;ETM_NR;0;610;596;0;0;0;0;0
165745753;29;2018;1806718;1806721;1204;E29080;;ETM_NR;1;610;4;1;45;,259259;11,666667;0
165745754;29;2018;1806718;1806721;1204;E29080;;ETM_NR;3;610;1;1;120;,259259;31,111111;0
165745755;29;2018;1806718;1806721;1204;E29080;;ETM_NR;4;610;9;11;543,333333;2,354595;117,46337;0
165745756;29;2018;1806718;1806721;1204;E29090;;ETM_NR;;610;610;,547541;31,688525;,140374;8,097868;0
165745757;29;2018;1806718;1806721;1204;E29090;;ETM_NR;0;610;494;0;0;0;0;0
165745758;29;2018;1806718;1806721;1204;E29090;;ETM_NR;4;610;116;2,87931;166,637931;,738176;42,583618;0
165745759;29;2018;1806718;1806721;1204;E29100;;ETM_NR;;610;610;24,537705;1407,098361;6,33763;362,925795;0
165745760;29;2018;1806718;1806721;1204;E29100;;ETM_NR;1;610;44;5,386364;286,022727;1,416097;75,223071;0
165745761;29;2018;1806718;1806721;1204;E29100;;ETM_NR;3;610;48;10,583333;600,9375;2,768037;156,914327;0
165745762;29;2018;1806718;1806721;1204;E29100;;ETM_NR;4;610;518;27,457529;1577,027027;7,086448;406,45373;0
165745763;29;2018;1806718;1806721;1204;E29110;;ETM_NR;;610;610;0;0;0;0;0
165745764;29;2018;1806718;1806721;1204;E29110;;ETM_NR;4;610;610;0;0;0;0;0
165745765;29;2018;1806718;1806721;1204;E29120;;ETM_NR;;610;610;,091803;1,770492;,022942;,444001;0
165745766;29;2018;1806718;1806721;1204;E29120;;ETM_NR;0;610;600;0;0;0;0;0
165745767;29;2018;1806718;1806721;1204;E29120;;ETM_NR;4;610;10;5,6;108;1,399472;27,084088;0
165745768;29;2018;1806718;1806721;1204;E29130;;ETM_NR;;610;610;1,17377;17,852459;,305551;4,644387;0
165745769;29;2018;1806718;1806721;1204;E29130;;ETM_NR;0;610;61;0;0;0;0;0
165745770;29;2018;1806718;1806721;1204;E29130;;ETM_NR;4;610;549;1,304189;19,836066;,339501;5,16043;0
165737762;29;2018;1806718;1806722;1202;E29130;0;D579;9;31;30;1;15;,253412;3,801186;0
165737763;29;2018;1806718;1806722;1202;E29120;0;H810;9;31;31;4,16129;83,225806;1,047867;20,957341;0
165737764;29;2018;1806718;1806722;1202;E29120;0;H790;9;31;3;2;90;,518519;23,333333;0
165737765;29;2018;1806718;1806722;1202;E29100;0;L570;9;31;31;11,83871;355,16129;2,976231;89,286923;0
165737766;29;2018;1806718;1806722;1202;E29100;0;H780;9;31;31;38,967742;584,516129;9,769261;146,538915;0
165737767;29;2018;1806718;1806722;1202;E29100;0;H730;9;31;31;55,645161;278,225806;13,986263;69,931316;0
165737768;29;2018;1806718;1806722;1202;E29100;0;E652;9;31;2;4;180;,682927;30,731707;0
165737769;29;2018;1806718;1806722;1202;E29090;0;F701;9;31;2;1;45;,214995;9,674797;0
165737770;29;2018;1806718;1806722;1202;E29090;0;F691;9;31;1;1;45;,170732;7,682927;0
165737771;29;2018;1806718;1806722;1202;E29090;0;F681;9;31;1;1;30;,170732;5,121951;0
165737772;29;2018;1806718;1806722;1202;E29090;0;F579;9;31;29;2,137931;102,413793;,551378;26,283852;0
165737773;29;2018;1806718;1806722;1202;E29090;0;F571;9;31;6;1,5;67,5;,419136;18,861111;0
165737774;29;2018;1806718;1806722;1202;E29090;0;F554;9;31;4;5,25;155;1,22832;36,201445;0
165737775;29;2018;1806718;1806722;1202;E29080;0;M621;9;31;2;1,5;90;,388889;23,333333;0
165737776;29;2018;1806718;1806722;1202;E29080;0;M610;9;31;31;18,516129;185,16129;4,650797;46,507974;0
165737777;29;2018;1806718;1806722;1202;E29080;0;M600;9;31;2;2;105;,518519;27,222222;0
165737778;29;2018;1806718;1806722;1202;E29080;0;M590;9;31;4;1;30;,281944;8,458333;0
165737779;29;2018;1806718;1806722;1202;E29080;0;M552;9;31;31;1;15;,256528;3,847922;0
165737780;29;2018;1806718;1806722;1202;E29070;0;C620;9;31;31;3,032258;136,451613;,775092;34,879135;0
165737781;29;2018;1806718;1806722;1202;E29070;0;C552;9;31;1;1;15;,259259;3,888889;0
165737782;29;2018;1806718;1806722;1202;E29060;0;H680;9;31;31;2;30;,513056;7,695844;0
165737783;29;2018;1806718;1806722;1202;E29060;0;C560;9;31;29;1,413793;23,793103;,349854;5,94163;0
165737784;29;2018;1806718;1806722;1202;E29050;0;C823;9;31;31;5,290323;375,483871;1,343328;95,402335;0
165737785;29;2018;1806718;1806722;1202;E29050;0;C731;9;31;31;2,548387;114,677419;,660889;29,740003;0
165737786;29;2018;1806718;1806722;1202;E29040;0;H572;9;31;31;1;30;,256528;7,695844;0
165737787;29;2018;1806718;1806722;1202;E29030;0;B571;9;31;31;2,935484;88,064516;,749931;22,497927;0
165737788;29;2018;1806718;1806722;1202;E29020;0;L559;9;31;31;22,709677;618,709677;5,767159;156,811056;0
165737789;29;2018;1806718;1806722;1202;E29020;0;L552;9;31;31;15,548387;466,451613;3,912618;117,378541;0
165737790;29;2018;1806718;1806722;1202;E29010;0;B559;9;31;6;5,333333;143,333333;1,162504;30,100422;0
165737791;29;2018;1806718;1806722;1202;E29010;0;A601;9;31;8;3;135;,800463;36,020833;0
165737792;29;2018;1806718;1806722;1202;E29010;0;A590;9;31;31;8,193548;368,709677;2,076419;93,438833;0
165745842;29;2018;1806718;1806722;1204;E29010;;ETM_NR;;31;31;10;431,290323;2,50799;108,56042;0
165745843;29;2018;1806718;1806722;1204;E29010;;ETM_NR;1;31;7;4,714286;212,142857;1,273752;57,31884;0
165745844;29;2018;1806718;1806722;1204;E29010;;ETM_NR;3;31;5;7,2;324;1,689612;76,03252;0
165745845;29;2018;1806718;1806722;1204;E29010;;ETM_NR;4;31;19;12,684211;540,263158;3,178073;135,998871;0
165745846;29;2018;1806718;1806722;1204;E29020;;ETM_NR;;31;31;38,258065;1085,16129;9,679777;274,189597;0
165745847;29;2018;1806718;1806722;1204;E29020;;ETM_NR;4;31;31;38,258065;1085,16129;9,679777;274,189597;0
165745848;29;2018;1806718;1806722;1204;E29030;;ETM_NR;;31;31;2,935484;88,064516;,749931;22,497926;0
165745849;29;2018;1806718;1806722;1204;E29030;;ETM_NR;4;31;31;2,935484;88,064516;,749931;22,497926;0
165745850;29;2018;1806718;1806722;1204;E29040;;ETM_NR;;31;31;1;30;,256528;7,695844;0
165745851;29;2018;1806718;1806722;1204;E29040;;ETM_NR;4;31;31;1;30;,256528;7,695844;0
165745852;29;2018;1806718;1806722;1204;E29050;;ETM_NR;;31;31;7,83871;490,16129;2,004217;125,142337;0
165745853;29;2018;1806718;1806722;1204;E29050;;ETM_NR;1;31;2;3;195;,913043;59,347826;0
165745854;29;2018;1806718;1806722;1204;E29050;;ETM_NR;3;31;1;5;330;1,75;115,5;0
165745855;29;2018;1806718;1806722;1204;E29050;;ETM_NR;4;31;28;8,285714;516,964286;2,091238;130,186314;0
165745856;29;2018;1806718;1806722;1204;E29060;;ETM_NR;;31;31;3,322581;52,258065;,840339;13,254143;0
165745857;29;2018;1806718;1806722;1204;E29060;;ETM_NR;4;31;31;3,322581;52,258065;,840339;13,254143;0
165745858;29;2018;1806718;1806722;1204;E29070;;ETM_NR;;31;31;3,064516;136,935484;,783455;35,004583;0
165745859;29;2018;1806718;1806722;1204;E29070;;ETM_NR;4;31;31;3,064516;136,935484;,783455;35,004583;0
165745860;29;2018;1806718;1806722;1204;E29080;;ETM_NR;;31;31;19,870968;216,612903;5,002248;54,708943;0
165745861;29;2018;1806718;1806722;1204;E29080;;ETM_NR;4;31;31;19,870968;216,612903;5,002248;54,708943;0
165745862;29;2018;1806718;1806722;1204;E29090;;ETM_NR;;31;31;3,096774;134,193548;,780307;33,947053;0
165745863;29;2018;1806718;1806722;1204;E29090;;ETM_NR;0;31;2;0;0;0;0;0
165745864;29;2018;1806718;1806722;1204;E29090;;ETM_NR;4;31;29;3,310345;143,448276;,834122;36,288229;0
165745865;29;2018;1806718;1806722;1204;E29100;;ETM_NR;;31;31;106,709677;1229,516129;26,775815;307,739845;0
165745866;29;2018;1806718;1806722;1204;E29100;;ETM_NR;4;31;31;106,709677;1229,516129;26,775815;307,739845;0
165745867;29;2018;1806718;1806722;1204;E29110;;ETM_NR;;31;31;0;0;0;0;0
165745868;29;2018;1806718;1806722;1204;E29110;;ETM_NR;4;31;31;0;0;0;0;0
165745869;29;2018;1806718;1806722;1204;E29120;;ETM_NR;;31;31;4,354839;91,935484;1,098046;23,215406;0
165745870;29;2018;1806718;1806722;1204;E29120;;ETM_NR;4;31;31;4,354839;91,935484;1,098046;23,215406;0
165745871;29;2018;1806718;1806722;1204;E29130;;ETM_NR;;31;31;,967742;14,516129;,245238;3,678567;0
165745872;29;2018;1806718;1806722;1204;E29130;;ETM_NR;0;31;1;0;0;0;0;0
165745873;29;2018;1806718;1806722;1204;E29130;;ETM_NR;4;31;30;1;15;,253412;3,801186;0
165737850;29;2018;1806718;1806723;1202;E29130;0;D579;9;174;170;1,011765;20,205882;,263131;5,254987;0
165737851;29;2018;1806718;1806723;1202;E29130;0;D573;9;174;1;1;15;,259259;3,888889;0
165737852;29;2018;1806718;1806723;1202;E29120;0;D599;9;174;1;2;120;,518519;31,111111;0
165737853;29;2018;1806718;1806723;1202;E29120;0;D552;9;174;1;1;15;,259259;3,888889;0
165737854;29;2018;1806718;1806723;1202;E29120;0;C551;9;174;174;1,890805;93,017241;,491226;24,16197;0
165737855;29;2018;1806718;1806723;1202;E29100;0;L570;9;174;61;1,688525;113,606557;,436604;29,275453;0
165737856;29;2018;1806718;1806723;1202;E29100;0;L560;9;174;174;26,977011;1107,011494;6,927346;283,910826;0
165737857;29;2018;1806718;1806723;1202;E29100;0;H780;9;174;173;12,179191;242,919075;3,141451;62,656677;0
165737858;29;2018;1806718;1806723;1202;E29100;0;E680;9;174;174;8,109195;242,873563;2,091182;62,613023;0
165737859;29;2018;1806718;1806723;1202;E29100;0;E653;9;174;4;5,75;258,75;1,476852;66,458333;0
165737860;29;2018;1806718;1806723;1202;E29100;0;E652;9;174;1;4;120;1,037037;31,111111;0
165737861;29;2018;1806718;1806723;1202;E29100;0;E651;9;174;1;4;120;1,037037;31,111111;0
165737862;29;2018;1806718;1806723;1202;E29100;0;E641;9;174;20;5,3;174,75;1,384914;45,6341;0
165737863;29;2018;1806718;1806723;1202;E29090;0;F579;9;174;167;1,42515;106,167665;,371667;27,681591;0
165737864;29;2018;1806718;1806723;1202;E29090;0;F571;9;174;1;1;60;,259259;15,555556;0
165737865;29;2018;1806718;1806723;1202;E29090;0;F554;9;174;21;1,761905;98,571429;,42227;23,484351;0
165737866;29;2018;1806718;1806723;1202;E29080;0;M621;9;174;17;3,705882;206,470588;,865708;48,293486;0
165737867;29;2018;1806718;1806723;1202;E29080;0;M600;9;174;9;1,111111;38,333333;,24864;8,327085;0
165737868;29;2018;1806718;1806723;1202;E29080;0;M590;9;174;14;1,142857;36,428571;,289006;9,225733;0
165737869;29;2018;1806718;1806723;1202;E29080;0;M552;9;174;1;1;10;,259259;2,592593;0
165737870;29;2018;1806718;1806723;1202;E29080;0;C632;9;174;172;1,895349;127,325581;,490973;32,98821;0
165737871;29;2018;1806718;1806723;1202;E29070;0;C824;9;174;1;3;180;,777778;46,666667;0
165737872;29;2018;1806718;1806723;1202;E29070;0;C732;9;174;2;1,5;67,5;,388889;17,5;0
165737873;29;2018;1806718;1806723;1202;E29070;0;C639;9;174;163;1,484663;111,349693;,386671;29,000296;0
165737874;29;2018;1806718;1806723;1202;E29070;0;C635;9;174;149;1;75;,260718;19,553872;0
165737875;29;2018;1806718;1806723;1202;E29070;0;C620;9;174;1;4;225;1,037037;58,333333;0
165737876;29;2018;1806718;1806723;1202;E29060;0;H680;9;174;162;1,018519;15,277778;,26494;3,974099;0
165737877;29;2018;1806718;1806723;1202;E29060;0;D600;9;174;163;1;15,184049;,260133;3,958017;0
165737878;29;2018;1806718;1806723;1202;E29060;0;C560;9;174;164;1,091463;17,195122;,282419;4,428374;0
165737879;29;2018;1806718;1806723;1202;E29050;0;C823;9;174;172;5,372093;401,424419;1,391636;104,02286;0
165737880;29;2018;1806718;1806723;1202;E29050;0;C731;9;174;173;3,16763;117,976879;,823832;30,654711;0
165737881;29;2018;1806718;1806723;1202;E29040;0;H611;9;174;161;1;15;,260144;3,902165;0
165737882;29;2018;1806718;1806723;1202;E29040;0;H572;9;174;126;1;15;,256945;3,854177;0
165737883;29;2018;1806718;1806723;1202;E29030;0;B571;9;174;168;2,577381;142,767857;,668113;37,018626;0
165737884;29;2018;1806718;1806723;1202;E29030;0;B561;9;174;1;1;30;,259259;7,777778;0
165737885;29;2018;1806718;1806723;1202;E29030;0;B551;9;174;14;1,928571;48,571429;,504769;12,643277;0
165737886;29;2018;1806718;1806723;1202;E29020;0;L559;9;174;174;22,408046;786,206897;5,744489;202,124375;0
165737887;29;2018;1806718;1806723;1202;E29020;0;L552;9;174;140;2,578571;77,25;,660563;19,789098;0
165737888;29;2018;1806718;1806723;1202;E29010;0;B583;9;174;1;1;30;,259259;7,777778;0
165737889;29;2018;1806718;1806723;1202;E29010;0;B559;9;174;1;2;60;,538462;16,153846;0
165737890;29;2018;1806718;1806723;1202;E29010;0;B555;9;174;2;2,5;75;,668091;20,042735;0
165737891;29;2018;1806718;1806723;1202;E29010;0;B553;9;174;2;4;120;1,032407;30,972222;0
165737892;29;2018;1806718;1806723;1202;E29010;0;A640;9;174;118;8,364407;346,398305;2,170798;90,007011;0
165737893;29;2018;1806718;1806723;1202;E29010;0;A620;9;174;1;3;135;,777778;35;0
165737894;29;2018;1806718;1806723;1202;E29010;0;A590;9;174;165;4,30303;176,454545;1,103406;45,268722;0
165737895;29;2018;1806718;1806723;1202;E29010;0;A580;9;174;1;3;180;,777778;46,666667;0
165737896;29;2018;1806718;1806723;1202;E29010;0;A552;9;174;13;12,923077;536,538462;3,078122;128,21034;0
165745908;29;2018;1806718;1806723;1204;E29010;;ETM_NR;;174;174;10,844828;446,896552;2,781529;114,738673;0
165745909;29;2018;1806718;1806723;1204;E29010;;ETM_NR;3;174;6;7,333333;307,5;1,72379;72,080823;0
165745910;29;2018;1806718;1806723;1204;E29010;;ETM_NR;4;174;168;10,970238;451,875;2,819306;116,262168;0
165745911;29;2018;1806718;1806723;1204;E29020;;ETM_NR;;174;174;24,482759;848,362069;6,275976;218,046638;0
165745912;29;2018;1806718;1806723;1204;E29020;;ETM_NR;1;174;22;10,5;360;2,641147;90,608681;0
165745913;29;2018;1806718;1806723;1204;E29020;;ETM_NR;3;174;34;17,529412;586,323529;4,516714;151,067293;0
165745914;29;2018;1806718;1806723;1204;E29020;;ETM_NR;4;174;118;29,09322;1014,915254;7,460562;261,10539;0
165745915;29;2018;1806718;1806723;1204;E29030;;ETM_NR;;174;174;2,649425;141,925287;,687178;36,804097;0
165745916;29;2018;1806718;1806723;1204;E29030;;ETM_NR;0;174;4;0;0;0;0;0
165745917;29;2018;1806718;1806723;1204;E29030;;ETM_NR;1;174;1;1;15;,259259;3,888889;0
165745918;29;2018;1806718;1806723;1204;E29030;;ETM_NR;3;174;1;1;30;,259259;7,777778;0
165745919;29;2018;1806718;1806723;1204;E29030;;ETM_NR;4;174;168;2,732143;146,72619;,708634;38,049085;0
165745920;29;2018;1806718;1806723;1204;E29040;;ETM_NR;;174;174;1,649425;24,741379;,426772;6,40158;0
165745921;29;2018;1806718;1806723;1204;E29040;;ETM_NR;0;174;11;0;0;0;0;0
165745922;29;2018;1806718;1806723;1204;E29040;;ETM_NR;4;174;163;1,760736;26,411043;,455573;6,833588;0
165745923;29;2018;1806718;1806723;1204;E29050;;ETM_NR;;174;174;8,45977;514,109195;2,194738;133,30573;0
165745924;29;2018;1806718;1806723;1204;E29050;;ETM_NR;0;174;1;0;0;0;0;0
165745925;29;2018;1806718;1806723;1204;E29050;;ETM_NR;1;174;2;5;260;1,409018;73,268921;0
165745926;29;2018;1806718;1806723;1204;E29050;;ETM_NR;3;174;16;5,6875;330;1,618055;94,061576;0
165745927;29;2018;1806718;1806723;1204;E29050;;ETM_NR;4;174;155;8,845161;539,709677;2,278564;138,991445;0
165745928;29;2018;1806718;1806723;1204;E29060;;ETM_NR;;174;174;2,913793;44,655172;,756545;11,581691;0
165745929;29;2018;1806718;1806723;1204;E29060;;ETM_NR;0;174;10;0;0;0;0;0
165745930;29;2018;1806718;1806723;1204;E29060;;ETM_NR;4;174;164;3,091463;47,378049;,802675;12,287891;0
165745931;29;2018;1806718;1806723;1204;E29070;;ETM_NR;;174;174;2,304598;171,637931;,600385;44,715949;0
165745932;29;2018;1806718;1806723;1204;E29070;;ETM_NR;0;174;4;0;0;0;0;0
165745933;29;2018;1806718;1806723;1204;E29070;;ETM_NR;3;174;1;1;45;,259259;11,666667;0
165745934;29;2018;1806718;1806723;1204;E29070;;ETM_NR;4;174;169;2,366864;176,449704;,616614;45,969873;0
165745935;29;2018;1806718;1806723;1204;E29080;;ETM_NR;;174;174;2,390805;151,005747;,607515;38,515276;0
165745936;29;2018;1806718;1806723;1204;E29080;;ETM_NR;0;174;1;0;0;0;0;0
165745937;29;2018;1806718;1806723;1204;E29080;;ETM_NR;1;174;32;1;64,0625;,271646;17,454146;0
165745938;29;2018;1806718;1806723;1204;E29080;;ETM_NR;3;174;1;2;90;,518519;23,333333;0
165745939;29;2018;1806718;1806723;1204;E29080;;ETM_NR;4;174;140;2,728571;172,392857;,68926;43,7128;0
165745940;29;2018;1806718;1806723;1204;E29090;;ETM_NR;;174;174;1,586207;114,137931;,409169;29,491682;0
165745941;29;2018;1806718;1806723;1204;E29090;;ETM_NR;0;174;5;0;0;0;0;0
165745942;29;2018;1806718;1806723;1204;E29090;;ETM_NR;1;174;2;1,5;20;,398861;5,334758;0
165745943;29;2018;1806718;1806723;1204;E29090;;ETM_NR;4;174;167;1,634731;118,682635;,421543;30,663971;0
165745944;29;2018;1806718;1806723;1204;E29100;;ETM_NR;;174;174;48,574713;1658,649425;12,500043;426,21434;0
165745945;29;2018;1806718;1806723;1204;E29100;;ETM_NR;4;174;174;48,574713;1658,649425;12,500043;426,21434;0
165745946;29;2018;1806718;1806723;1204;E29110;;ETM_NR;;174;174;0;0;0;0;0
165745947;29;2018;1806718;1806723;1204;E29110;;ETM_NR;4;174;174;0;0;0;0;0
165745948;29;2018;1806718;1806723;1204;E29120;;ETM_NR;;174;174;1,908046;93,793103;,495696;24,36312;0
165745949;29;2018;1806718;1806723;1204;E29120;;ETM_NR;1;174;3;1;15;,289506;4,342593;0
165745950;29;2018;1806718;1806723;1204;E29120;;ETM_NR;4;174;171;1,923977;95,175439;,499314;24,714357;0
165745951;29;2018;1806718;1806723;1204;E29130;;ETM_NR;;174;174;,994253;19,827586;,258572;5,156532;0
165745952;29;2018;1806718;1806723;1204;E29130;;ETM_NR;0;174;4;0;0;0;0;0
165745953;29;2018;1806718;1806723;1204;E29130;;ETM_NR;4;174;170;1,017647;20,294118;,264656;5,277863;0
165737974;29;2018;1806718;1806724;1202;E29130;0;D572;9;88;83;1,987952;73,313253;,518785;19,142751;0
165737975;29;2018;1806718;1806724;1202;E29120;0;H810;9;88;7;3,857143;173,571429;1,002849;45,128205;0
165737976;29;2018;1806718;1806724;1202;E29120;0;H800;9;88;2;1,5;67,5;,388889;17,5;0
