ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
233589870;55;2021;7821119;7821122;1202;E55010;0;A551;9;418;345;4,553623;151,608696;1,416438;47,245416;0
233589872;55;2021;7821119;7821122;1202;E55010;0;A552;9;418;386;6,251295;288,341969;1,932543;88,744521;0
233589874;55;2021;7821119;7821122;1202;E55010;0;A562;9;418;274;5,109489;153,284672;1,581349;47,440477;0
233589876;55;2021;7821119;7821122;1202;E55010;0;A630;9;418;197;1,13198;33,959391;,358853;10,765577;0
233589878;55;2021;7821119;7821122;1202;E55010;0;B551;9;418;12;4,666667;140;1,353549;40,606481;0
233589879;55;2021;7821119;7821122;1202;E55010;0;B559;9;418;1;1;30;,35;10,5;0
233589881;55;2021;7821119;7821122;1202;E55010;0;B573;9;418;35;5,285714;158,571429;1,576985;47,309563;0
233589883;55;2021;7821119;7821122;1202;E55010;0;B603;9;418;23;4;81,304348;1,258838;25,633284;0
233589884;55;2021;7821119;7821122;1202;E55010;0;L552;9;418;1;1;60;,35;21;0
233589886;55;2021;7821119;7821122;1202;E55020;0;F551;9;418;222;1,671171;50,135135;,512178;15,365331;0
233589888;55;2021;7821119;7821122;1202;E55020;0;F554;9;418;229;1,755459;52,79476;,540335;16,255911;0
233589890;55;2021;7821119;7821122;1202;E55020;0;F571;9;418;24;3,333333;100;1,147762;34,43287;0
233589892;55;2021;7821119;7821122;1202;E55020;0;F575;9;418;95;1,505263;90,315789;,451408;27,0845;0
233589894;55;2021;7821119;7821122;1202;E55020;0;F701;9;418;33;1,484848;74,242424;,439955;21,997755;0
233589896;55;2021;7821119;7821122;1202;E55030;0;F609;9;418;303;11,244224;337,326733;3,462452;103,873558;0
233589898;55;2021;7821119;7821122;1202;E55030;0;F612;9;418;87;2,954023;88,62069;,895613;26,868387;0
233589900;55;2021;7821119;7821122;1202;E55030;0;F619;9;418;323;4,136223;170,01548;1,269527;52,059076;0
233589902;55;2021;7821119;7821122;1202;E55040;0;C552;9;418;54;1,166667;17,5;,364643;5,46965;0
233589904;55;2021;7821119;7821122;1202;E55040;0;C611;9;418;297;1,003367;30,151515;,315454;9,481286;0
233589906;55;2021;7821119;7821122;1202;E55040;0;C613;9;418;179;1;60;,321895;19,313671;0
233589907;55;2021;7821119;7821122;1202;E55040;0;C620;9;418;1;4;165;1,4;57,75;0
233589909;55;2021;7821119;7821122;1202;E55040;0;C634;9;418;83;1,024096;61,445783;,324551;19,473072;0
233589911;55;2021;7821119;7821122;1202;E55040;0;C639;9;418;113;1,00885;44,867257;,311841;14,042315;0
233589912;55;2021;7821119;7821122;1202;E55050;0;C776;9;418;1;1;45;,35;15,75;0
233589914;55;2021;7821119;7821122;1202;E55050;0;C778;9;418;322;1,145963;54,92236;,359668;17,231937;0
233589916;55;2021;7821119;7821122;1202;E55060;0;C632;9;418;359;1,013928;60,835655;,320322;19,21933;0
233589918;55;2021;7821119;7821122;1202;E55060;0;M621;9;418;14;1;90;,331871;29,868421;0
233589920;55;2021;7821119;7821122;1202;E55070;0;C551;9;418;60;1,066667;17;,327963;5,246759;0
233589922;55;2021;7821119;7821122;1202;E55070;0;D552;9;418;107;1,074766;16,121495;,335149;5,027231;0
233589924;55;2021;7821119;7821122;1202;E55070;0;D553;9;418;32;1,03125;15,46875;,308228;4,623417;0
233589926;55;2021;7821119;7821122;1202;E55070;0;D562;9;418;74;1,094595;16,418919;,337513;5,062688;0
233589928;55;2021;7821119;7821122;1202;E55070;0;D563;9;418;110;1,118182;16,909091;,338786;5,117145;0
233589930;55;2021;7821119;7821122;1202;E55070;0;D595;9;418;280;1,828571;82,285714;,57384;25,822819;0
233589932;55;2021;7821119;7821122;1202;E55070;0;D599;9;418;403;1;30;,316482;9,494447;0
233589934;55;2021;7821119;7821122;1202;E55080;0;D572;9;418;7;1,285714;19,285714;,424074;6,361111;0
233589936;55;2021;7821119;7821122;1202;E55080;0;D573;9;418;297;1,154882;17,323232;,364381;5,465718;0
233589938;55;2021;7821119;7821122;1202;E55080;0;D594;9;418;337;2,72997;137,35905;,858295;43,157384;0
233589939;55;2021;7821119;7821122;1202;E55090;0;E580;9;418;4;1;30;,259259;7,777778;0
233589941;55;2021;7821119;7821122;1202;E55090;0;E642;9;418;6;4,333333;130;1,289815;38,694444;0
233589942;55;2021;7821119;7821122;1202;E55090;0;E651;9;418;7;2,428571;90;,681481;26,444444;0
233589943;55;2021;7821119;7821122;1202;E55090;0;E659;9;418;1;3;90;1,05;31,5;0
233589944;55;2021;7821119;7821122;1202;E55090;0;F620;9;418;1;10;250;3,5;87,5;0
233589946;55;2021;7821119;7821122;1202;E55010;0;A561;9;418;245;5,995918;179,877551;1,86572;55,971589;0
233589948;55;2021;7821119;7821122;1202;E55010;0;A580;9;418;338;4,508876;135,266272;1,389437;41,683098;0
233589950;55;2021;7821119;7821122;1202;E55010;0;A601;9;418;345;5,536232;166,086957;1,726069;51,782083;0
233589951;55;2021;7821119;7821122;1202;E55010;0;A652;9;418;1;2;60;,7;21;0
233589952;55;2021;7821119;7821122;1202;E55010;0;A653;9;418;1;2;60;,7;21;0
233589954;55;2021;7821119;7821122;1202;E55010;0;B554;9;418;144;4,194444;125,833333;1,287664;38,629933;0
233589956;55;2021;7821119;7821122;1202;E55010;0;B574;9;418;384;8,492188;241,432292;2,630255;74,761956;0
233589958;55;2021;7821119;7821122;1202;E55010;0;B579;9;418;104;6,721154;174,134615;2,055357;52,969282;0
233589960;55;2021;7821119;7821122;1202;E55010;0;B604;9;418;28;4,607143;138,214286;1,420953;42,628595;0
233589962;55;2021;7821119;7821122;1202;E55010;0;L551;9;418;37;2,837838;139,459459;,926607;45,299024;0
233589964;55;2021;7821119;7821122;1202;E55010;0;L559;9;418;302;11,07947;332,284768;3,406254;102,155842;0
233589965;55;2021;7821119;7821122;1202;E55020;0;F578;9;418;1;1;60;,35;21;0
233589967;55;2021;7821119;7821122;1202;E55020;0;F579;9;418;229;1,90393;114,235808;,579351;34,76108;0
233589969;55;2021;7821119;7821122;1202;E55020;0;F702;9;418;72;2,166667;193,75;,660146;59,089108;0
233589971;55;2021;7821119;7821122;1202;E55020;0;F703;9;418;53;1,264151;84,716981;,381523;25,515744;0
233589972;55;2021;7821119;7821122;1202;E55020;0;F709;9;418;3;1;60;,259259;15,555556;0
233589974;55;2021;7821119;7821122;1202;E55040;0;C633;9;418;359;1,239554;74,373259;,392448;23,546878;0
233589976;55;2021;7821119;7821122;1202;E55060;0;M590;9;418;383;1,992167;59,765013;,625658;18,781021;0
233589978;55;2021;7821119;7821122;1202;E55060;0;M600;9;418;141;1,12766;50,851064;,361955;16,193286;0
233589980;55;2021;7821119;7821122;1202;E55060;0;M622;9;418;25;1;93,6;,316963;29,786667;0
233589982;55;2021;7821119;7821122;1202;E55070;0;D551;9;418;78;1,141026;17,115385;,344682;5,170228;0
233589984;55;2021;7821119;7821122;1202;E55070;0;D561;9;418;60;1,583333;23,75;,487623;7,314352;0
233589986;55;2021;7821119;7821122;1202;E55070;0;D569;9;418;26;1,076923;16,153846;,335043;5,025641;0
233589987;55;2021;7821119;7821122;1202;E55070;0;D591;9;418;5;1;60;,331852;19,911111;0
233589989;55;2021;7821119;7821122;1202;E55070;0;D593;9;418;312;1,064103;63,846154;,334389;20,063333;0
233589991;55;2021;7821119;7821122;1202;E55080;0;D571;9;418;8;1,25;24,375;,414815;8,190972;0
233589993;55;2021;7821119;7821122;1202;E55080;0;D579;9;418;417;2,956835;50,191847;,930465;15,763218;0
233589995;55;2021;7821119;7821122;1202;E55090;0;E652;9;418;178;8,08427;242,52809;2,470168;74,105032;0
233589997;55;2021;7821119;7821122;1202;E55090;0;E660;9;418;88;1,670455;149,318182;,498671;44,584297;0
233589999;55;2021;7821119;7821122;1202;E55090;0;F630;9;418;20;2,4;72;,694815;20,844444;0
233590001;55;2021;7821119;7821122;1202;E55090;0;F640;9;418;137;5,218978;156,569343;1,58191;47,457293;0
233617277;55;2021;7821119;7821122;1204;E55010;;ETM_NR;;418;418;45,437799;1452,188995;14,055717;448,919431;0
233617278;55;2021;7821119;7821122;1204;E55010;;ETM_NR;3;418;8;19,125;615,625;6,466898;207,8125;0
233617279;55;2021;7821119;7821122;1204;E55020;;ETM_NR;;418;418;4,086124;194,952153;1,253443;59,554435;0
233617280;55;2021;7821119;7821122;1204;E55020;;ETM_NR;0;418;90;0;0;0;0;0
233617281;55;2021;7821119;7821122;1204;E55020;;ETM_NR;1;418;139;2,410072;110,683453;,735159;33,568945;0
233617282;55;2021;7821119;7821122;1204;E55020;;ETM_NR;3;418;77;5,116883;234,090909;1,617694;73,702153;0
233617283;55;2021;7821119;7821122;1204;E55020;;ETM_NR;4;418;112;8,741071;429,285714;2,65348;129,93397;0
233617284;55;2021;7821119;7821122;1204;E55030;;ETM_NR;1;418;37;2,162162;78,648649;,667698;24,328679;0
233617414;55;2021;7821119;7821122;1204;E55050;;ETM_NR;;418;418;,885167;42,416268;,277902;13,312042;0
233617415;55;2021;7821119;7821122;1204;E55050;;ETM_NR;0;418;95;0;0;0;0;0
233617416;55;2021;7821119;7821122;1204;E55050;;ETM_NR;1;418;276;1;46,413043;,313618;14,54875;0
233617417;55;2021;7821119;7821122;1204;E55050;;ETM_NR;3;418;47;2;104,680851;,62988;32,956995;0
233617418;55;2021;7821119;7821122;1204;E55060;;ETM_NR;;418;418;3,169856;132,77512;1,000547;41,959206;0
233617419;55;2021;7821119;7821122;1204;E55060;;ETM_NR;0;418;4;0;0;0;0;0
233617420;55;2021;7821119;7821122;1204;E55070;;ETM_NR;;418;418;4,497608;155,131579;1,403598;48,629105;0
233617421;55;2021;7821119;7821122;1204;E55070;;ETM_NR;3;418;13;1,923077;45;,625812;14,565385;0
233617422;55;2021;7821119;7821122;1204;E55080;;ETM_NR;4;418;418;6,016746;173,911483;1,894157;54,666684;0
233617423;55;2021;7821119;7821122;1204;E55090;;ETM_NR;0;418;134;0;0;0;0;0
233617424;55;2021;7821119;7821122;1204;E55010;;ETM_NR;1;418;1;14;450;4,9;157,5;0
233617425;55;2021;7821119;7821122;1204;E55010;;ETM_NR;4;418;409;46,02934;1471,002445;14,226539;454,347976;0
233617426;55;2021;7821119;7821122;1204;E55030;;ETM_NR;;418;418;11,961722;394,342105;3,677269;121,115596;0
233617427;55;2021;7821119;7821122;1204;E55030;;ETM_NR;0;418;27;0;0;0;0;0
233617428;55;2021;7821119;7821122;1204;E55030;;ETM_NR;3;418;19;4,315789;166,578947;1,305166;50,422515;0
233617429;55;2021;7821119;7821122;1204;E55030;;ETM_NR;4;418;335;14,441791;473,910448;4,440584;145,576509;0
233617430;55;2021;7821119;7821122;1204;E55040;;ETM_NR;;418;418;2,842105;137,978469;,89824;43,73822;0
233617431;55;2021;7821119;7821122;1204;E55040;;ETM_NR;0;418;15;0;0;0;0;0
233617432;55;2021;7821119;7821122;1204;E55040;;ETM_NR;1;418;128;1,625;73,828125;,507602;23,038633;0
233617433;55;2021;7821119;7821122;1204;E55040;;ETM_NR;3;418;156;2,929487;136,538462;,916984;42,98703;0
233617434;55;2021;7821119;7821122;1204;E55040;;ETM_NR;4;418;119;4,394958;226,260504;1,407072;72,501298;0
233617435;55;2021;7821119;7821122;1204;E55060;;ETM_NR;3;418;12;1;30;,32885;9,865497;0
233617436;55;2021;7821119;7821122;1204;E55060;;ETM_NR;4;418;402;3,266169;137,164179;1,030553;43,334732;0
233617437;55;2021;7821119;7821122;1204;E55070;;ETM_NR;0;418;3;0;0;0;0;0
233617438;55;2021;7821119;7821122;1204;E55070;;ETM_NR;1;418;42;1;30;,321914;9,657407;0
233617439;55;2021;7821119;7821122;1204;E55070;;ETM_NR;4;418;360;5,036111;175;1,569578;54,811125;0
233617440;55;2021;7821119;7821122;1204;E55080;;ETM_NR;;418;418;6,016746;173,911483;1,894157;54,666684;0
233617441;55;2021;7821119;7821122;1204;E55090;;ETM_NR;;418;418;5,763158;193,947368;1,751883;58,851772;0
233617442;55;2021;7821119;7821122;1204;E55090;;ETM_NR;1;418;47;1,914894;78,510638;,582727;23,956383;0
233617443;55;2021;7821119;7821122;1204;E55090;;ETM_NR;3;418;55;4,727273;155,727273;1,499189;48,853963;0
233617444;55;2021;7821119;7821122;1204;E55090;;ETM_NR;4;418;182;11,313187;378,104396;3,42002;114,21496;0
233596853;55;2021;7821119;7821123;1202;E55010;0;A551;9;603;580;7,856897;235,706897;2,47012;74,103614;0
233596854;55;2021;7821119;7821123;1202;E55010;0;A561;9;603;161;5,465839;163,913043;1,690859;50,707659;0
233596855;55;2021;7821119;7821123;1202;E55010;0;A569;9;603;31;4,225806;126,774194;1,387726;41,631774;0
233596856;55;2021;7821119;7821123;1202;E55010;0;A580;9;603;80;5,075;152,125;1,550983;46,497071;0
233596857;55;2021;7821119;7821123;1202;E55010;0;A601;9;603;591;10,712352;320,253807;3,353655;100,2403;0
233596858;55;2021;7821119;7821123;1202;E55010;0;B559;9;603;353;3,747875;111,373938;1,144215;34,005459;0
233596859;55;2021;7821119;7821123;1202;E55010;0;B571;9;603;9;4,222222;126,666667;1,22356;36,70679;0
233596860;55;2021;7821119;7821123;1202;E55010;0;B574;9;603;19;5,368421;161,052632;1,69281;50,784314;0
233596861;55;2021;7821119;7821123;1202;E55010;0;L551;9;603;47;9,06383;271,914894;2,91372;87,411596;0
233596862;55;2021;7821119;7821123;1202;E55010;0;L559;9;603;351;4,581197;136,851852;1,44437;43,150907;0
233596863;55;2021;7821119;7821123;1202;E55020;0;F702;9;603;8;2,5;225;,724142;65,172817;0
233596864;55;2021;7821119;7821123;1202;E55030;0;F619;9;603;75;3,706667;111,2;1,174893;35,246789;0
233596865;55;2021;7821119;7821123;1202;E55040;0;C552;9;603;603;2,107794;31,981758;,670812;10,169852;0
233596866;55;2021;7821119;7821123;1202;E55040;0;C560;9;603;1;2;50;,7;17,5;0
233596867;55;2021;7821119;7821123;1202;E55040;0;C613;9;603;532;1,00188;29,971805;,32008;9,575521;0
233596868;55;2021;7821119;7821123;1202;E55040;0;C620;9;603;2;1;30;,259259;7,777778;0
233596869;55;2021;7821119;7821123;1202;E55040;0;C639;9;603;204;1,132353;77,916667;,353606;24,272157;0
233596870;55;2021;7821119;7821123;1202;E55050;0;C778;9;603;41;1;60;,304992;18,299538;0
233596871;55;2021;7821119;7821123;1202;E55060;0;C632;9;603;126;1,039683;62,380952;,321725;19,303483;0
233596872;55;2021;7821119;7821123;1202;E55060;0;M590;9;603;181;2,038674;50,911602;,635148;15,859355;0
233596873;55;2021;7821119;7821123;1202;E55060;0;M600;9;603;18;1,555556;93,333333;,471211;28,272661;0
233596874;55;2021;7821119;7821123;1202;E55070;0;D600;9;603;2;1;30;,30463;9,138889;0
233596875;55;2021;7821119;7821123;1202;E55090;0;E590;9;603;7;1,428571;77,142857;,43064;23,616162;0
233596876;55;2021;7821119;7821123;1202;E55090;0;E641;9;603;17;1,705882;70,588235;,557823;23,100416;0
233596877;55;2021;7821119;7821123;1202;E55090;0;E643;9;603;3;1;45;,319753;14,388889;0
233596878;55;2021;7821119;7821123;1202;E55090;0;E651;9;603;86;1,034884;32,034884;,327661;10,080793;0
233596879;55;2021;7821119;7821123;1202;E55090;0;E653;9;603;56;4,714286;193,839286;1,468356;60,390639;0
233596880;55;2021;7821119;7821123;1202;E55010;0;A552;9;603;54;3,37037;202,222222;1,092161;65,529687;0
233596881;55;2021;7821119;7821123;1202;E55010;0;A590;9;603;77;3,558442;211,948052;1,12625;67,123824;0
233596882;55;2021;7821119;7821123;1202;E55010;0;A630;9;603;58;4,517241;135,258621;1,42878;42,790998;0
233596883;55;2021;7821119;7821123;1202;E55010;0;B551;9;603;28;4,821429;144,642857;1,430551;42,916537;0
233596884;55;2021;7821119;7821123;1202;E55010;0;B552;9;603;14;6,285714;188,571429;1,79537;53,861111;0
233596885;55;2021;7821119;7821123;1202;E55010;0;B553;9;603;1;7;210;1,441176;43,235294;0
233596886;55;2021;7821119;7821123;1202;E55010;0;B569;9;603;29;1;60;,299906;17,994366;0
233596887;55;2021;7821119;7821123;1202;E55010;0;B572;9;603;132;3,174242;94,962121;,963302;28,799241;0
233596888;55;2021;7821119;7821123;1202;E55010;0;B579;9;603;402;9,860697;322,537313;3,112763;101,990425;0
233596889;55;2021;7821119;7821123;1202;E55010;0;B603;9;603;1;3;90;1,05;31,5;0
233596890;55;2021;7821119;7821123;1202;E55020;0;F554;9;603;221;1,484163;63,325792;,460599;19,678015;0
233596891;55;2021;7821119;7821123;1202;E55020;0;F574;9;603;7;2,428571;145,714286;,707407;42,444444;0
233596892;55;2021;7821119;7821123;1202;E55020;0;F579;9;603;462;1,385281;82,900433;,438595;26,24471;0
233596893;55;2021;7821119;7821123;1202;E55030;0;F590;9;603;59;1,661017;99,152542;,490099;29,227944;0
233596894;55;2021;7821119;7821123;1202;E55030;0;F612;9;603;406;4,214286;129,273399;1,333117;40,852618;0
233596895;55;2021;7821119;7821123;1202;E55040;0;C611;9;603;118;1,025424;45,974576;,332051;14,882986;0
233596896;55;2021;7821119;7821123;1202;E55040;0;C633;9;603;7;1;60;,298148;17,888889;0
233596897;55;2021;7821119;7821123;1202;E55050;0;C777;9;603;200;1,065;63,9;,336974;20,21846;0
233596898;55;2021;7821119;7821123;1202;E55060;0;M551;9;603;132;41,537879;623,068182;12,834423;192,51635;0
233596899;55;2021;7821119;7821123;1202;E55060;0;M552;9;603;149;41,879195;628,187919;12,934544;194,018157;0
233596900;55;2021;7821119;7821123;1202;E55070;0;D553;9;603;323;1,213622;36,408669;,382074;11,462223;0
233596901;55;2021;7821119;7821123;1202;E55070;0;D599;9;603;197;1,015228;45,685279;,317743;14,298453;0
233596902;55;2021;7821119;7821123;1202;E55080;0;D573;9;603;586;1,235495;18,532423;,392524;5,887857;0
233596903;55;2021;7821119;7821123;1202;E55090;0;E652;9;603;37;2,810811;125,810811;,860267;38,500071;0
233596904;55;2021;7821119;7821123;1202;E55090;0;E660;9;603;83;5;303,855422;1,566314;95,307262;0
233596905;55;2021;7821119;7821123;1202;E55090;0;E702;9;603;16;1;42,8125;,323151;13,776168;0
233596906;55;2021;7821119;7821123;1202;E55090;0;F640;9;603;67;3,208955;192,537313;,979018;58,741084;0
233615533;55;2021;7821119;7821123;1204;E55010;;ETM_NR;4;603;561;36,215686;1128,279857;11,356389;354,077029;0
233615534;55;2021;7821119;7821123;1204;E55020;;ETM_NR;0;603;89;0;0;0;0;0
233615535;55;2021;7821119;7821123;1204;E55020;;ETM_NR;1;603;492;1,800813;98,424797;,567162;31,02506;0
233615536;55;2021;7821119;7821123;1204;E55020;;ETM_NR;3;603;14;4,571429;235,714286;1,399762;72,944874;0
233615537;55;2021;7821119;7821123;1204;E55030;;ETM_NR;;603;603;3,461028;110,572139;1,091672;34,749786;0
233615538;55;2021;7821119;7821123;1204;E55030;;ETM_NR;0;603;179;0;0;0;0;0
233615539;55;2021;7821119;7821123;1204;E55030;;ETM_NR;1;603;135;2,940741;92,592593;,85964;27,011104;0
233615540;55;2021;7821119;7821123;1204;E55030;;ETM_NR;3;603;181;4,745856;147,513812;1,555731;48,136918;0
233615541;55;2021;7821119;7821123;1204;E55040;;ETM_NR;4;603;36;5,527778;214,305556;1,643254;64,186645;0
233615542;55;2021;7821119;7821123;1204;E55050;;ETM_NR;;603;603;,421227;25,273632;,132503;7,950204;0
233615543;55;2021;7821119;7821123;1204;E55050;;ETM_NR;4;603;13;2;120;,574359;34,461538;0
233615544;55;2021;7821119;7821123;1204;E55060;;ETM_NR;;603;603;20,31675;322,719735;6,277565;99,722311;0
233615545;55;2021;7821119;7821123;1204;E55060;;ETM_NR;0;603;275;0;0;0;0;0
233615546;55;2021;7821119;7821123;1204;E55060;;ETM_NR;1;603;2;1;25;,35;8,75;0
233615547;55;2021;7821119;7821123;1204;E55060;;ETM_NR;4;603;326;37,57362;596,779141;11,609423;184,402005;0
233615548;55;2021;7821119;7821123;1204;E55070;;ETM_NR;;603;603;,985075;34,527363;,309477;10,841411;0
233615549;55;2021;7821119;7821123;1204;E55070;;ETM_NR;1;603;207;1;30;,322935;9,688057;0
233615550;55;2021;7821119;7821123;1204;E55070;;ETM_NR;3;603;128;1;45;,311266;14,00696;0
233615551;55;2021;7821119;7821123;1204;E55070;;ETM_NR;4;603;120;2,158333;73,75;,666042;22,825435;0
233615552;55;2021;7821119;7821123;1204;E55080;;ETM_NR;;603;603;1,200663;18,00995;,381458;5,721864;0
233615553;55;2021;7821119;7821123;1204;E55080;;ETM_NR;0;603;17;0;0;0;0;0
233615554;55;2021;7821119;7821123;1204;E55080;;ETM_NR;4;603;586;1,235495;18,532423;,392524;5,887857;0
233615555;55;2021;7821119;7821123;1204;E55090;;ETM_NR;;603;603;1,898839;97,752902;,591148;30,416397;0
233615556;55;2021;7821119;7821123;1204;E55090;;ETM_NR;3;603;19;3,473684;154,210526;1,137626;49,979786;0
233615557;55;2021;7821119;7821123;1204;E55010;;ETM_NR;;603;603;35,099502;1092,553897;10,99244;342,44255;0
233615558;55;2021;7821119;7821123;1204;E55010;;ETM_NR;1;603;10;14,7;439,5;4,223333;125,857408;0
233615559;55;2021;7821119;7821123;1204;E55010;;ETM_NR;3;603;32;21,90625;670,3125;6,727302;206,158438;0
233615560;55;2021;7821119;7821123;1204;E55020;;ETM_NR;;603;603;1,666667;91,401327;,522667;28,677265;0
233615561;55;2021;7821119;7821123;1204;E55020;;ETM_NR;4;603;8;6,875;423,75;2,065972;125,854167;0
233615562;55;2021;7821119;7821123;1204;E55030;;ETM_NR;4;603;108;7,694444;254,398148;2,413327;79,581849;0
233615563;55;2021;7821119;7821123;1204;E55040;;ETM_NR;;603;603;3,593698;94,660033;1,143292;30,004293;0
233615564;55;2021;7821119;7821123;1204;E55040;;ETM_NR;1;603;403;3,136476;67,270471;1,015355;21,812029;0
233615565;55;2021;7821119;7821123;1204;E55040;;ETM_NR;3;603;164;4,292683;135,70122;1,347929;42,631838;0
233615566;55;2021;7821119;7821123;1204;E55050;;ETM_NR;0;603;362;0;0;0;0;0
233615567;55;2021;7821119;7821123;1204;E55050;;ETM_NR;1;603;228;1;60;,317688;19,061285;0
233615568;55;2021;7821119;7821123;1204;E55070;;ETM_NR;0;603;148;0;0;0;0;0
233615569;55;2021;7821119;7821123;1204;E55090;;ETM_NR;0;603;405;0;0;0;0;0
233615570;55;2021;7821119;7821123;1204;E55090;;ETM_NR;1;603;40;1,625;73;,475067;21,229935;0
233615571;55;2021;7821119;7821123;1204;E55090;;ETM_NR;4;603;139;7,294964;381,978417;2,272262;119,009167;0
233594979;55;2021;7821119;7821124;1202;E55010;0;A551;9;38;9;8,888889;266,666667;2,681893;80,45679;0
233594980;55;2021;7821119;7821124;1202;E55010;0;B571;9;38;17;7,176471;215,294118;2,351634;70,54902;0
233594981;55;2021;7821119;7821124;1202;E55010;0;B573;9;38;24;6,583333;197,5;2,14537;64,361111;0
233594982;55;2021;7821119;7821124;1202;E55010;0;B579;9;38;4;1,5;90;,525;31,5;0
233594983;55;2021;7821119;7821124;1202;E55010;0;B609;9;38;15;5,466667;164;1,719753;51,592593;0
233594984;55;2021;7821119;7821124;1202;E55010;0;L559;9;38;38;14,236842;711,052632;4,58625;229,356335;0
233594985;55;2021;7821119;7821124;1202;E55020;0;F554;9;38;13;2,076923;106,153846;,622222;31,709402;0
233594986;55;2021;7821119;7821124;1202;E55020;0;F560;9;38;1;1;90;,259259;23,333333;0
233594987;55;2021;7821119;7821124;1202;E55020;0;F572;9;38;8;1,375;123,75;,443245;39,892045;0
233594988;55;2021;7821119;7821124;1202;E55020;0;F701;9;38;12;2,166667;140;,652469;42,194444;0
233594989;55;2021;7821119;7821124;1202;E55020;0;F703;9;38;16;3,0625;241,875;,988675;78,473291;0
233594990;55;2021;7821119;7821124;1202;E55020;0;F709;9;38;4;1,75;142,5;,56713;45,791667;0
233594991;55;2021;7821119;7821124;1202;E55030;0;F611;9;38;3;4;240;1,248765;74,925926;0
233594992;55;2021;7821119;7821124;1202;E55030;0;F612;9;38;25;4,44;263,4;1,4667;87,224242;0
233594993;55;2021;7821119;7821124;1202;E55040;0;C552;9;38;14;2,571429;77,142857;,824158;24,724747;0
233594994;55;2021;7821119;7821124;1202;E55040;0;C620;9;38;24;1;90;,330185;29,716686;0
233594995;55;2021;7821119;7821124;1202;E55040;0;C633;9;38;37;1;45;,324885;14,619826;0
233594996;55;2021;7821119;7821124;1202;E55040;0;C635;9;38;1;1;60;,259259;15,555556;0
233594997;55;2021;7821119;7821124;1202;E55060;0;M590;9;38;10;1;18,5;,337744;6,275253;0
233594998;55;2021;7821119;7821124;1202;E55060;0;M600;9;38;33;1,060606;63,636364;,3455;20,730028;0
233594999;55;2021;7821119;7821124;1202;E55070;0;D552;9;38;11;1,363636;20,454545;,433134;6,497016;0
233595000;55;2021;7821119;7821124;1202;E55070;0;D553;9;38;4;1;15;,281944;4,229167;0
233595001;55;2021;7821119;7821124;1202;E55070;0;D561;9;38;1;2;60;,7;21;0
233595002;55;2021;7821119;7821124;1202;E55090;0;E574;9;38;3;2;180;,7;63;0
233595003;55;2021;7821119;7821124;1202;E55090;0;E642;9;38;2;5;225;1,477778;66,5;0
233595004;55;2021;7821119;7821124;1202;E55090;0;E652;9;38;1;10;450;3,181818;143,181818;0
233595005;55;2021;7821119;7821124;1202;E55090;0;F620;9;38;1;2;60;,7;21;0
233595006;55;2021;7821119;7821124;1202;E55090;0;F640;9;38;3;5;150;1,568519;47,055556;0
233595033;55;2021;7821119;7821124;1202;E55010;0;A552;9;38;21;6,047619;342,857143;1,935185;110,148148;0
233595034;55;2021;7821119;7821124;1202;E55010;0;A561;9;38;24;4,5;269,375;1,452724;87,001425;0
233595035;55;2021;7821119;7821124;1202;E55010;0;B553;9;38;6;5;150;1,583642;47,509259;0
233595036;55;2021;7821119;7821124;1202;E55010;0;B554;9;38;9;5,222222;156,666667;1,64826;49,447811;0
233595037;55;2021;7821119;7821124;1202;E55010;0;B559;9;38;1;2;60;,7;21;0
233595038;55;2021;7821119;7821124;1202;E55010;0;B572;9;38;5;5,4;162;1,708519;51,255556;0
233595039;55;2021;7821119;7821124;1202;E55010;0;B574;9;38;12;11,583333;347,5;3,645833;109,375;0
233595040;55;2021;7821119;7821124;1202;E55010;0;B604;9;38;6;6;180;1,979012;59,37037;0
233595041;55;2021;7821119;7821124;1202;E55010;0;L551;9;38;7;3;180;,998148;59,888889;0
233595042;55;2021;7821119;7821124;1202;E55020;0;F555;9;38;13;1,076923;32,307692;,346555;10,396659;0
233595043;55;2021;7821119;7821124;1202;E55020;0;F689;9;38;1;1;60;,259259;15,555556;0
233595044;55;2021;7821119;7821124;1202;E55020;0;F692;9;38;5;2,6;130;,91;45,5;0
233595045;55;2021;7821119;7821124;1202;E55020;0;F699;9;38;1;3;180;1,05;63;0
233595046;55;2021;7821119;7821124;1202;E55030;0;F619;9;38;3;2,666667;160;,933333;56;0
233595047;55;2021;7821119;7821124;1202;E55040;0;C613;9;38;38;1;60;,325546;19,532757;0
233595048;55;2021;7821119;7821124;1202;E55040;0;C631;9;38;5;1;90;,313704;28,233333;0
233595049;55;2021;7821119;7821124;1202;E55040;0;C634;9;38;24;1,5;135;,476264;42,863782;0
233595050;55;2021;7821119;7821124;1202;E55050;0;C778;9;38;1;1;90;,259259;23,333333;0
233595051;55;2021;7821119;7821124;1202;E55060;0;C632;9;38;36;1,277778;76,25;,40717;24,322175;0
233595052;55;2021;7821119;7821124;1202;E55060;0;M552;9;38;2;23,5;705;7;210;0
